Year,Training type,Grouping variable,Category,Occupation,Value,Value Unit,Value Label,Null Reason
2018,Trainees,Ethnic group,Other,Dairy Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Dairy Manufacturing Professionals,110,number,Number of people,
2018,Trainees,Gender,Male,Dairy Manufacturing Professionals,75,number,Number of people,
2018,Trainees,Gender,Female,Dairy Manufacturing Professionals,30,number,Number of people,
2018,Trainees,Age group,*-19,Dairy Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Age group,20-29,Dairy Manufacturing Professionals,40,number,Number of people,
2018,Trainees,Age group,30-39,Dairy Manufacturing Professionals,30,number,Number of people,
2018,Trainees,Age group,40-49,Dairy Manufacturing Professionals,25,number,Number of people,
2018,Trainees,Age group,50+,Dairy Manufacturing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,European,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",115,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",15,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",20,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",10,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",0,number,Number of people,
2018,Trainees,Ethnic group,Other,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",0,number,Number of people,
2018,Trainees,Ethnic group,Total,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",170,number,Number of people,
2018,Trainees,Gender,Male,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",165,number,Number of people,
2018,Trainees,Gender,Female,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",5,number,Number of people,
2018,Trainees,Age group,*-19,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",10,number,Number of people,
2018,Trainees,Age group,20-29,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",100,number,Number of people,
2018,Trainees,Age group,30-39,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",30,number,Number of people,
2018,Trainees,Age group,40-49,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",15,number,Number of people,
2018,Trainees,Age group,50+,"Electrical or Electronic Engineers, Electricians, Electrical Fitters, Electrical Technicians",20,number,Number of people,
2018,Trainees,Ethnic group,European,"Electricity Supply Electricians, Fitters, or Technicians",590,number,Number of people,
2018,Trainees,Age group,50+,Furniture Manufacturing & Finishing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Electricity Supply Electricians, Fitters, or Technicians",160,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Electricity Supply Electricians, Fitters, or Technicians",110,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Electricity Supply Electricians, Fitters, or Technicians",590,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Electricity Supply Electricians, Fitters, or Technicians",35,number,Number of people,
2018,Trainees,Ethnic group,Other,"Electricity Supply Electricians, Fitters, or Technicians",55,number,Number of people,
2018,Trainees,Ethnic group,Total,"Electricity Supply Electricians, Fitters, or Technicians",1520,number,Number of people,
2018,Trainees,Gender,Male,"Electricity Supply Electricians, Fitters, or Technicians",1385,number,Number of people,
2018,Trainees,Gender,Female,"Electricity Supply Electricians, Fitters, or Technicians",110,number,Number of people,
2018,Trainees,Age group,*-19,"Electricity Supply Electricians, Fitters, or Technicians",25,number,Number of people,
2018,Trainees,Age group,20-29,"Electricity Supply Electricians, Fitters, or Technicians",755,number,Number of people,
2018,Trainees,Age group,30-39,"Electricity Supply Electricians, Fitters, or Technicians",340,number,Number of people,
2018,Trainees,Age group,40-49,"Electricity Supply Electricians, Fitters, or Technicians",230,number,Number of people,
2018,Trainees,Age group,50+,"Electricity Supply Electricians, Fitters, or Technicians",170,number,Number of people,
2018,Trainees,Ethnic group,European,Energy & Chemical Plant Professionals,210,number,Number of people,
2018,Trainees,Ethnic group,Māori,Energy & Chemical Plant Professionals,45,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Energy & Chemical Plant Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Asian,Energy & Chemical Plant Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Energy & Chemical Plant Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Energy & Chemical Plant Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Total,Energy & Chemical Plant Professionals,295,number,Number of people,
2018,Trainees,Gender,Male,Energy & Chemical Plant Professionals,285,number,Number of people,
2018,Trainees,Gender,Female,Energy & Chemical Plant Professionals,10,number,Number of people,
2018,Trainees,Age group,*-19,Energy & Chemical Plant Professionals,5,number,Number of people,
2018,Trainees,Age group,20-29,Energy & Chemical Plant Professionals,55,number,Number of people,
2018,Trainees,Age group,30-39,Energy & Chemical Plant Professionals,110,number,Number of people,
2018,Trainees,Age group,40-49,Energy & Chemical Plant Professionals,80,number,Number of people,
2018,Trainees,Age group,50+,Energy & Chemical Plant Professionals,45,number,Number of people,
2018,Trainees,Ethnic group,European,Fire Detection & Security System Manufacture & Installation Professionals,160,number,Number of people,
2018,Trainees,Ethnic group,Māori,Fire Detection & Security System Manufacture & Installation Professionals,30,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Fire Detection & Security System Manufacture & Installation Professionals,15,number,Number of people,
2018,Trainees,Ethnic group,Asian,Fire Detection & Security System Manufacture & Installation Professionals,20,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Fire Detection & Security System Manufacture & Installation Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Fire Detection & Security System Manufacture & Installation Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Fire Detection & Security System Manufacture & Installation Professionals,240,number,Number of people,
2018,Trainees,Gender,Male,Fire Detection & Security System Manufacture & Installation Professionals,230,number,Number of people,
2018,Trainees,Gender,Female,Fire Detection & Security System Manufacture & Installation Professionals,10,number,Number of people,
2018,Trainees,Age group,*-19,Fire Detection & Security System Manufacture & Installation Professionals,10,number,Number of people,
2018,Trainees,Age group,20-29,Fire Detection & Security System Manufacture & Installation Professionals,85,number,Number of people,
2018,Trainees,Age group,30-39,Fire Detection & Security System Manufacture & Installation Professionals,65,number,Number of people,
2018,Trainees,Age group,40-49,Fire Detection & Security System Manufacture & Installation Professionals,40,number,Number of people,
2018,Trainees,Age group,50+,Fire Detection & Security System Manufacture & Installation Professionals,40,number,Number of people,
2018,Trainees,Ethnic group,European,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",100,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",20,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",5,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",5,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",0,number,Number of people,
2018,Trainees,Ethnic group,Other,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",5,number,Number of people,
2018,Trainees,Ethnic group,Total,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",140,number,Number of people,
2018,Trainees,Gender,Male,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",120,number,Number of people,
2018,Trainees,Gender,Female,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",20,number,Number of people,
2018,Trainees,Age group,*-19,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",10,number,Number of people,
2018,Trainees,Age group,20-29,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",75,number,Number of people,
2018,Trainees,Age group,30-39,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",10,number,Number of people,
2018,Trainees,Age group,40-49,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",25,number,Number of people,
2018,Trainees,Age group,50+,"Fire, Search & Rescue, Emergency Response or Civil Defence Workers",25,number,Number of people,
2018,Trainees,Ethnic group,European,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",515,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",320,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",105,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",195,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",10,number,Number of people,
2018,Trainees,Ethnic group,Other,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",20,number,Number of people,
2018,Trainees,Ethnic group,Total,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",1170,number,Number of people,
2018,Trainees,Gender,Male,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",725,number,Number of people,
2018,Trainees,Gender,Female,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",445,number,Number of people,
2018,Trainees,Age group,*-19,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",70,number,Number of people,
2018,Trainees,Age group,20-29,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",425,number,Number of people,
2018,Trainees,Age group,30-39,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",255,number,Number of people,
2018,Trainees,Age group,40-49,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",205,number,Number of people,
2018,Trainees,Age group,50+,"Fishing, Seafood Vessel, Aquaculture, Seafood Processing & Retailing Professionals",220,number,Number of people,
2018,Trainees,Ethnic group,European,Food & Related Product Manufacturing Professionals,2020,number,Number of people,
2018,Trainees,Ethnic group,Māori,Food & Related Product Manufacturing Professionals,1875,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Food & Related Product Manufacturing Professionals,525,number,Number of people,
2018,Trainees,Ethnic group,Asian,Food & Related Product Manufacturing Professionals,1005,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Food & Related Product Manufacturing Professionals,85,number,Number of people,
2018,Trainees,Ethnic group,Other,Food & Related Product Manufacturing Professionals,105,number,Number of people,
2018,Trainees,Ethnic group,Total,Food & Related Product Manufacturing Professionals,5725,number,Number of people,
2018,Trainees,Gender,Male,Food & Related Product Manufacturing Professionals,3505,number,Number of people,
2018,Trainees,Gender,Female,Food & Related Product Manufacturing Professionals,2200,number,Number of people,
2018,Trainees,Age group,*-19,Food & Related Product Manufacturing Professionals,355,number,Number of people,
2018,Trainees,Age group,20-29,Food & Related Product Manufacturing Professionals,2205,number,Number of people,
2018,Trainees,Age group,30-39,Food & Related Product Manufacturing Professionals,1240,number,Number of people,
2018,Trainees,Age group,40-49,Food & Related Product Manufacturing Professionals,900,number,Number of people,
2018,Trainees,Age group,50+,Food & Related Product Manufacturing Professionals,1030,number,Number of people,
2018,Trainees,Ethnic group,European,"Forestry, Logging & Log Distribution Workers",1920,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Forestry, Logging & Log Distribution Workers",1225,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Forestry, Logging & Log Distribution Workers",155,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Forestry, Logging & Log Distribution Workers",30,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Forestry, Logging & Log Distribution Workers",15,number,Number of people,
2018,Trainees,Ethnic group,Other,"Forestry, Logging & Log Distribution Workers",35,number,Number of people,
2018,Trainees,Ethnic group,Total,"Forestry, Logging & Log Distribution Workers",3485,number,Number of people,
2018,Trainees,Gender,Male,"Forestry, Logging & Log Distribution Workers",3330,number,Number of people,
2018,Trainees,Gender,Female,"Forestry, Logging & Log Distribution Workers",145,number,Number of people,
2018,Trainees,Age group,*-19,"Forestry, Logging & Log Distribution Workers",195,number,Number of people,
2018,Trainees,Age group,20-29,"Forestry, Logging & Log Distribution Workers",1150,number,Number of people,
2018,Trainees,Age group,30-39,"Forestry, Logging & Log Distribution Workers",955,number,Number of people,
2018,Trainees,Age group,40-49,"Forestry, Logging & Log Distribution Workers",690,number,Number of people,
2018,Trainees,Age group,50+,"Forestry, Logging & Log Distribution Workers",495,number,Number of people,
2018,Trainees,Ethnic group,European,Furniture Manufacturing & Finishing Professionals,70,number,Number of people,
2018,Trainees,Ethnic group,Māori,Furniture Manufacturing & Finishing Professionals,15,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Furniture Manufacturing & Finishing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Asian,Furniture Manufacturing & Finishing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Furniture Manufacturing & Finishing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Furniture Manufacturing & Finishing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Furniture Manufacturing & Finishing Professionals,115,number,Number of people,
2018,Trainees,Gender,Male,Furniture Manufacturing & Finishing Professionals,105,number,Number of people,
2018,Trainees,Gender,Female,Furniture Manufacturing & Finishing Professionals,10,number,Number of people,
2018,Trainees,Age group,*-19,Furniture Manufacturing & Finishing Professionals,25,number,Number of people,
2018,Trainees,Age group,20-29,Furniture Manufacturing & Finishing Professionals,55,number,Number of people,
2018,Trainees,Age group,30-39,Furniture Manufacturing & Finishing Professionals,25,number,Number of people,
2018,Trainees,Age group,40-49,Furniture Manufacturing & Finishing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,European,Gas Network Operations Professionals,110,number,Number of people,
2018,Trainees,Ethnic group,Māori,Gas Network Operations Professionals,65,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Gas Network Operations Professionals,15,number,Number of people,
2018,Trainees,Ethnic group,Asian,Gas Network Operations Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Gas Network Operations Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Gas Network Operations Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Gas Network Operations Professionals,175,number,Number of people,
2018,Trainees,Gender,Male,Gas Network Operations Professionals,165,number,Number of people,
2018,Trainees,Gender,Female,Gas Network Operations Professionals,10,number,Number of people,
2018,Trainees,Age group,*-19,Gas Network Operations Professionals,5,number,Number of people,
2018,Trainees,Age group,20-29,Gas Network Operations Professionals,80,number,Number of people,
2018,Trainees,Age group,30-39,Gas Network Operations Professionals,50,number,Number of people,
2018,Trainees,Age group,40-49,Gas Network Operations Professionals,30,number,Number of people,
2018,Trainees,Age group,50+,Gas Network Operations Professionals,15,number,Number of people,
2018,Trainees,Ethnic group,European,"Hairdressers, Barbers & Beauty Therapists",80,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Hairdressers, Barbers & Beauty Therapists",5,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Hairdressers, Barbers & Beauty Therapists",5,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Hairdressers, Barbers & Beauty Therapists",15,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Hairdressers, Barbers & Beauty Therapists",5,number,Number of people,
2018,Trainees,Ethnic group,Other,"Hairdressers, Barbers & Beauty Therapists",5,number,Number of people,
2018,Trainees,Ethnic group,Total,"Hairdressers, Barbers & Beauty Therapists",110,number,Number of people,
2018,Trainees,Gender,Male,"Hairdressers, Barbers & Beauty Therapists",0,number,Number of people,
2018,Trainees,Gender,Female,"Hairdressers, Barbers & Beauty Therapists",110,number,Number of people,
2018,Trainees,Age group,*-19,"Hairdressers, Barbers & Beauty Therapists",5,number,Number of people,
2018,Trainees,Age group,20-29,"Hairdressers, Barbers & Beauty Therapists",60,number,Number of people,
2018,Trainees,Age group,30-39,"Hairdressers, Barbers & Beauty Therapists",25,number,Number of people,
2018,Trainees,Age group,40-49,"Hairdressers, Barbers & Beauty Therapists",10,number,Number of people,
2018,Trainees,Age group,50+,"Hairdressers, Barbers & Beauty Therapists",15,number,Number of people,
2018,Trainees,Ethnic group,European,"Horticultural Professionals, including Sports Turf and Floristry",540,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Horticultural Professionals, including Sports Turf and Floristry",250,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Horticultural Professionals, including Sports Turf and Floristry",470,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Horticultural Professionals, including Sports Turf and Floristry",210,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Horticultural Professionals, including Sports Turf and Floristry",15,number,Number of people,
2018,Trainees,Ethnic group,Other,"Horticultural Professionals, including Sports Turf and Floristry",25,number,Number of people,
2018,Trainees,Ethnic group,Total,"Horticultural Professionals, including Sports Turf and Floristry",1525,number,Number of people,
2018,Trainees,Gender,Male,"Horticultural Professionals, including Sports Turf and Floristry",1225,number,Number of people,
2018,Trainees,Gender,Female,"Horticultural Professionals, including Sports Turf and Floristry",295,number,Number of people,
2018,Trainees,Age group,*-19,"Horticultural Professionals, including Sports Turf and Floristry",75,number,Number of people,
2018,Trainees,Age group,20-29,"Horticultural Professionals, including Sports Turf and Floristry",620,number,Number of people,
2018,Trainees,Age group,30-39,"Horticultural Professionals, including Sports Turf and Floristry",410,number,Number of people,
2018,Trainees,Age group,40-49,"Horticultural Professionals, including Sports Turf and Floristry",260,number,Number of people,
2018,Trainees,Age group,50+,"Horticultural Professionals, including Sports Turf and Floristry",160,number,Number of people,
2018,Trainees,Ethnic group,European,Hospitality Professionals,3155,number,Number of people,
2018,Trainees,Ethnic group,Māori,Hospitality Professionals,1330,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Hospitality Professionals,945,number,Number of people,
2018,Trainees,Ethnic group,Asian,Hospitality Professionals,1630,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Hospitality Professionals,190,number,Number of people,
2018,Trainees,Ethnic group,Other,Hospitality Professionals,130,number,Number of people,
2018,Trainees,Ethnic group,Total,Hospitality Professionals,6820,number,Number of people,
2018,Trainees,Gender,Male,Hospitality Professionals,2390,number,Number of people,
2018,Trainees,Gender,Female,Hospitality Professionals,4415,number,Number of people,
2018,Trainees,Age group,*-19,Hospitality Professionals,1910,number,Number of people,
2018,Trainees,Age group,20-29,Hospitality Professionals,3210,number,Number of people,
2018,Trainees,Age group,30-39,Hospitality Professionals,905,number,Number of people,
2018,Trainees,Age group,40-49,Hospitality Professionals,440,number,Number of people,
2018,Trainees,Age group,50+,Hospitality Professionals,355,number,Number of people,
2018,Trainees,Ethnic group,European,Joiners & Glaziers,390,number,Number of people,
2018,Trainees,Ethnic group,Māori,Joiners & Glaziers,110,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Joiners & Glaziers,60,number,Number of people,
2018,Trainees,Ethnic group,Asian,Joiners & Glaziers,45,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Joiners & Glaziers,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Joiners & Glaziers,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Joiners & Glaziers,595,number,Number of people,
2018,Trainees,Gender,Female,Joiners & Glaziers,25,number,Number of people,
2018,Trainees,Age group,*-19,Joiners & Glaziers,70,number,Number of people,
2018,Trainees,Age group,20-29,Joiners & Glaziers,310,number,Number of people,
2018,Trainees,Age group,30-39,Joiners & Glaziers,135,number,Number of people,
2018,Trainees,Age group,40-49,Joiners & Glaziers,70,number,Number of people,
2018,Trainees,Age group,50+,Joiners & Glaziers,15,number,Number of people,
2018,Trainees,Ethnic group,European,"Justice, Law Enforcement & Regulatory Control Professionals",795,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Justice, Law Enforcement & Regulatory Control Professionals",255,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Justice, Law Enforcement & Regulatory Control Professionals",330,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Justice, Law Enforcement & Regulatory Control Professionals",210,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Justice, Law Enforcement & Regulatory Control Professionals",50,number,Number of people,
2018,Trainees,Ethnic group,Other,"Justice, Law Enforcement & Regulatory Control Professionals",40,number,Number of people,
2018,Trainees,Ethnic group,Total,"Justice, Law Enforcement & Regulatory Control Professionals",1525,number,Number of people,
2018,Trainees,Gender,Male,"Justice, Law Enforcement & Regulatory Control Professionals",1000,number,Number of people,
2018,Trainees,Gender,Female,"Justice, Law Enforcement & Regulatory Control Professionals",520,number,Number of people,
2018,Trainees,Age group,*-19,"Justice, Law Enforcement & Regulatory Control Professionals",5,number,Number of people,
2018,Trainees,Age group,20-29,"Justice, Law Enforcement & Regulatory Control Professionals",470,number,Number of people,
2018,Trainees,Age group,30-39,"Justice, Law Enforcement & Regulatory Control Professionals",430,number,Number of people,
2018,Trainees,Age group,40-49,"Justice, Law Enforcement & Regulatory Control Professionals",395,number,Number of people,
2018,Trainees,Age group,50+,"Justice, Law Enforcement & Regulatory Control Professionals",225,number,Number of people,
2018,Trainees,Ethnic group,European,Laundry & Dry-Cleaning Services Professionals,30,number,Number of people,
2018,Trainees,Ethnic group,Māori,Laundry & Dry-Cleaning Services Professionals,15,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Laundry & Dry-Cleaning Services Professionals,25,number,Number of people,
2018,Trainees,Ethnic group,Asian,Laundry & Dry-Cleaning Services Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Laundry & Dry-Cleaning Services Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Laundry & Dry-Cleaning Services Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Laundry & Dry-Cleaning Services Professionals,85,number,Number of people,
2018,Trainees,Gender,Male,Laundry & Dry-Cleaning Services Professionals,25,number,Number of people,
2018,Trainees,Gender,Female,Laundry & Dry-Cleaning Services Professionals,60,number,Number of people,
2018,Trainees,Age group,*-19,Laundry & Dry-Cleaning Services Professionals,0,number,Number of people,
2018,Trainees,Age group,20-29,Laundry & Dry-Cleaning Services Professionals,15,number,Number of people,
2018,Trainees,Age group,30-39,Laundry & Dry-Cleaning Services Professionals,10,number,Number of people,
2018,Trainees,Age group,40-49,Laundry & Dry-Cleaning Services Professionals,30,number,Number of people,
2018,Trainees,Age group,50+,Laundry & Dry-Cleaning Services Professionals,25,number,Number of people,
2018,Trainees,Ethnic group,European,Manufacturing Professionals - Not Otherwise Specified,980,number,Number of people,
2018,Trainees,Ethnic group,Māori,Manufacturing Professionals - Not Otherwise Specified,390,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Manufacturing Professionals - Not Otherwise Specified,455,number,Number of people,
2018,Trainees,Ethnic group,Asian,Manufacturing Professionals - Not Otherwise Specified,280,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Manufacturing Professionals - Not Otherwise Specified,45,number,Number of people,
2018,Trainees,Ethnic group,Other,Manufacturing Professionals - Not Otherwise Specified,45,number,Number of people,
2018,Trainees,Ethnic group,Total,Manufacturing Professionals - Not Otherwise Specified,2200,number,Number of people,
2018,Trainees,Gender,Male,Manufacturing Professionals - Not Otherwise Specified,1715,number,Number of people,
2018,Trainees,Gender,Female,Manufacturing Professionals - Not Otherwise Specified,475,number,Number of people,
2018,Trainees,Age group,*-19,Manufacturing Professionals - Not Otherwise Specified,65,number,Number of people,
2018,Trainees,Age group,20-29,Manufacturing Professionals - Not Otherwise Specified,580,number,Number of people,
2018,Trainees,Age group,30-39,Manufacturing Professionals - Not Otherwise Specified,495,number,Number of people,
2018,Trainees,Age group,40-49,Manufacturing Professionals - Not Otherwise Specified,505,number,Number of people,
2018,Trainees,Age group,50+,Manufacturing Professionals - Not Otherwise Specified,560,number,Number of people,
2018,Trainees,Ethnic group,European,Maritime Professionals,185,number,Number of people,
2018,Trainees,Ethnic group,Māori,Maritime Professionals,80,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Maritime Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Asian,Maritime Professionals,20,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Maritime Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Maritime Professionals,25,number,Number of people,
2018,Trainees,Ethnic group,Total,Maritime Professionals,360,number,Number of people,
2018,Trainees,Gender,Male,Maritime Professionals,215,number,Number of people,
2018,Trainees,Gender,Female,Maritime Professionals,145,number,Number of people,
2018,Trainees,Age group,*-19,Maritime Professionals,135,number,Number of people,
2018,Trainees,Age group,20-29,Maritime Professionals,190,number,Number of people,
