Year,Training type,Grouping variable,Category,Occupation,Value,Value Unit,Value Label,Null Reason
2018,Trainees,Age group,30-39,Maritime Professionals,25,number,Number of people,
2018,Trainees,Age group,40-49,Maritime Professionals,5,number,Number of people,
2018,Trainees,Age group,50+,Maritime Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,European,"Meat Butchery, Process, Inspection & Sales Professionals",1675,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Meat Butchery, Process, Inspection & Sales Professionals",1720,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Meat Butchery, Process, Inspection & Sales Professionals",595,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Meat Butchery, Process, Inspection & Sales Professionals",330,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Meat Butchery, Process, Inspection & Sales Professionals",60,number,Number of people,
2018,Trainees,Ethnic group,Other,"Meat Butchery, Process, Inspection & Sales Professionals",50,number,Number of people,
2018,Trainees,Ethnic group,Total,"Meat Butchery, Process, Inspection & Sales Professionals",4465,number,Number of people,
2018,Trainees,Gender,Male,"Meat Butchery, Process, Inspection & Sales Professionals",2780,number,Number of people,
2018,Trainees,Gender,Female,"Meat Butchery, Process, Inspection & Sales Professionals",1680,number,Number of people,
2018,Trainees,Age group,*-19,"Meat Butchery, Process, Inspection & Sales Professionals",770,number,Number of people,
2018,Trainees,Age group,20-29,"Meat Butchery, Process, Inspection & Sales Professionals",1555,number,Number of people,
2018,Trainees,Age group,30-39,"Meat Butchery, Process, Inspection & Sales Professionals",905,number,Number of people,
2018,Trainees,Age group,40-49,"Meat Butchery, Process, Inspection & Sales Professionals",645,number,Number of people,
2018,Trainees,Age group,50+,"Meat Butchery, Process, Inspection & Sales Professionals",585,number,Number of people,
2018,Trainees,Ethnic group,European,Mechanical Engineers,160,number,Number of people,
2018,Trainees,Ethnic group,Māori,Mechanical Engineers,30,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Mechanical Engineers,15,number,Number of people,
2018,Trainees,Ethnic group,Asian,Mechanical Engineers,10,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Mechanical Engineers,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Mechanical Engineers,10,number,Number of people,
2018,Trainees,Ethnic group,Total,Mechanical Engineers,235,number,Number of people,
2018,Trainees,Gender,Male,Mechanical Engineers,230,number,Number of people,
2018,Trainees,Gender,Female,Mechanical Engineers,5,number,Number of people,
2018,Trainees,Age group,*-19,Mechanical Engineers,0,number,Number of people,
2018,Trainees,Age group,20-29,Mechanical Engineers,100,number,Number of people,
2018,Trainees,Age group,30-39,Mechanical Engineers,85,number,Number of people,
2018,Trainees,Age group,40-49,Mechanical Engineers,35,number,Number of people,
2018,Trainees,Age group,50+,Mechanical Engineers,15,number,Number of people,
2018,Trainees,Ethnic group,European,Mining & Extractive Industries Professionals,185,number,Number of people,
2018,Trainees,Ethnic group,Māori,Mining & Extractive Industries Professionals,45,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Mining & Extractive Industries Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Asian,Mining & Extractive Industries Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Mining & Extractive Industries Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Mining & Extractive Industries Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Mining & Extractive Industries Professionals,230,number,Number of people,
2018,Trainees,Gender,Male,Mining & Extractive Industries Professionals,215,number,Number of people,
2018,Trainees,Gender,Female,Mining & Extractive Industries Professionals,15,number,Number of people,
2018,Trainees,Age group,*-19,Mining & Extractive Industries Professionals,10,number,Number of people,
2018,Trainees,Age group,20-29,Mining & Extractive Industries Professionals,80,number,Number of people,
2018,Trainees,Age group,30-39,Mining & Extractive Industries Professionals,55,number,Number of people,
2018,Trainees,Age group,40-49,Mining & Extractive Industries Professionals,50,number,Number of people,
2018,Trainees,Age group,50+,Mining & Extractive Industries Professionals,35,number,Number of people,
2018,Trainees,Ethnic group,European,"Plasterers, Gib-Stoppers & Partition Installers",110,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Plasterers, Gib-Stoppers & Partition Installers",55,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Plasterers, Gib-Stoppers & Partition Installers",20,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Plasterers, Gib-Stoppers & Partition Installers",20,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Plasterers, Gib-Stoppers & Partition Installers",20,number,Number of people,
2018,Trainees,Ethnic group,Other,"Plasterers, Gib-Stoppers & Partition Installers",10,number,Number of people,
2018,Trainees,Ethnic group,Total,"Plasterers, Gib-Stoppers & Partition Installers",225,number,Number of people,
2018,Trainees,Gender,Male,"Plasterers, Gib-Stoppers & Partition Installers",220,number,Number of people,
2018,Trainees,Gender,Female,"Plasterers, Gib-Stoppers & Partition Installers",5,number,Number of people,
2018,Trainees,Age group,*-19,"Plasterers, Gib-Stoppers & Partition Installers",20,number,Number of people,
2018,Trainees,Age group,20-29,"Plasterers, Gib-Stoppers & Partition Installers",130,number,Number of people,
2018,Trainees,Age group,30-39,"Plasterers, Gib-Stoppers & Partition Installers",60,number,Number of people,
2018,Trainees,Age group,40-49,"Plasterers, Gib-Stoppers & Partition Installers",15,number,Number of people,
2018,Trainees,Age group,50+,"Plasterers, Gib-Stoppers & Partition Installers",0,number,Number of people,
2018,Trainees,Ethnic group,European,Plastics & Materials Processing Professionals,40,number,Number of people,
2018,Trainees,Ethnic group,Māori,Plastics & Materials Processing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Plastics & Materials Processing Professionals,20,number,Number of people,
2018,Trainees,Ethnic group,Asian,Plastics & Materials Processing Professionals,20,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Plastics & Materials Processing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Plastics & Materials Processing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Plastics & Materials Processing Professionals,105,number,Number of people,
2018,Trainees,Gender,Male,Plastics & Materials Processing Professionals,105,number,Number of people,
2018,Trainees,Gender,Female,Plastics & Materials Processing Professionals,0,number,Number of people,
2018,Trainees,Age group,*-19,Plastics & Materials Processing Professionals,5,number,Number of people,
2018,Trainees,Age group,20-29,Plastics & Materials Processing Professionals,30,number,Number of people,
2018,Trainees,Age group,30-39,Plastics & Materials Processing Professionals,40,number,Number of people,
2018,Trainees,Age group,40-49,Plastics & Materials Processing Professionals,20,number,Number of people,
2018,Trainees,Age group,50+,Plastics & Materials Processing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,European,Printing & Print & Packaging Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Māori,Printing & Print & Packaging Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Printing & Print & Packaging Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Asian,Printing & Print & Packaging Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Printing & Print & Packaging Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Printing & Print & Packaging Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Printing & Print & Packaging Manufacturing Professionals,20,number,Number of people,
2018,Trainees,Gender,Male,Printing & Print & Packaging Manufacturing Professionals,20,number,Number of people,
2018,Trainees,Gender,Female,Printing & Print & Packaging Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Age group,*-19,Printing & Print & Packaging Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Age group,20-29,Printing & Print & Packaging Manufacturing Professionals,10,number,Number of people,
2018,Trainees,Age group,30-39,Printing & Print & Packaging Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Age group,40-49,Printing & Print & Packaging Manufacturing Professionals,5,number,Number of people,
2018,Trainees,Age group,50+,Printing & Print & Packaging Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,European,Property Sales & Management Service Professionals,1730,number,Number of people,
2018,Trainees,Ethnic group,Māori,Property Sales & Management Service Professionals,200,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Property Sales & Management Service Professionals,85,number,Number of people,
2018,Trainees,Ethnic group,Asian,Property Sales & Management Service Professionals,515,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Property Sales & Management Service Professionals,60,number,Number of people,
2018,Trainees,Ethnic group,Other,Property Sales & Management Service Professionals,35,number,Number of people,
2018,Trainees,Ethnic group,Total,Property Sales & Management Service Professionals,2520,number,Number of people,
2018,Trainees,Gender,Male,Property Sales & Management Service Professionals,1080,number,Number of people,
2018,Trainees,Gender,Female,Property Sales & Management Service Professionals,1440,number,Number of people,
2018,Trainees,Age group,*-19,Property Sales & Management Service Professionals,30,number,Number of people,
2018,Trainees,Age group,20-29,Property Sales & Management Service Professionals,680,number,Number of people,
2018,Trainees,Age group,30-39,Property Sales & Management Service Professionals,680,number,Number of people,
2018,Trainees,Age group,40-49,Property Sales & Management Service Professionals,610,number,Number of people,
2018,Trainees,Age group,50+,Property Sales & Management Service Professionals,525,number,Number of people,
2018,Trainees,Ethnic group,European,Public Sector Professionals,1695,number,Number of people,
2018,Trainees,Ethnic group,Māori,Public Sector Professionals,340,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Public Sector Professionals,260,number,Number of people,
2018,Trainees,Ethnic group,Asian,Public Sector Professionals,230,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Public Sector Professionals,40,number,Number of people,
2018,Trainees,Ethnic group,Other,Public Sector Professionals,60,number,Number of people,
2018,Trainees,Ethnic group,Total,Public Sector Professionals,3265,number,Number of people,
2018,Trainees,Gender,Male,Public Sector Professionals,1695,number,Number of people,
2018,Trainees,Gender,Female,Public Sector Professionals,1565,number,Number of people,
2018,Trainees,Age group,*-19,Public Sector Professionals,5,number,Number of people,
2018,Trainees,Age group,20-29,Public Sector Professionals,570,number,Number of people,
2018,Trainees,Age group,30-39,Public Sector Professionals,860,number,Number of people,
2018,Trainees,Age group,40-49,Public Sector Professionals,875,number,Number of people,
2018,Trainees,Age group,50+,Public Sector Professionals,955,number,Number of people,
2018,Trainees,Ethnic group,European,Resource Recovery & Materials Recycle Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Māori,Resource Recovery & Materials Recycle Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Asian,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Resource Recovery & Materials Recycle Professionals,15,number,Number of people,
2018,Trainees,Gender,Male,Resource Recovery & Materials Recycle Professionals,10,number,Number of people,
2018,Trainees,Gender,Female,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Age group,*-19,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Age group,20-29,Resource Recovery & Materials Recycle Professionals,5,number,Number of people,
2018,Trainees,Age group,30-39,Resource Recovery & Materials Recycle Professionals,5,number,Number of people,
2018,Trainees,Age group,40-49,Resource Recovery & Materials Recycle Professionals,0,number,Number of people,
2018,Trainees,Age group,50+,Resource Recovery & Materials Recycle Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,European,Retail & Sales Professionals,3170,number,Number of people,
2018,Trainees,Ethnic group,Māori,Retail & Sales Professionals,695,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Retail & Sales Professionals,335,number,Number of people,
2018,Trainees,Ethnic group,Asian,Retail & Sales Professionals,1120,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Retail & Sales Professionals,80,number,Number of people,
2018,Trainees,Ethnic group,Other,Retail & Sales Professionals,105,number,Number of people,
2018,Trainees,Ethnic group,Total,Retail & Sales Professionals,5575,number,Number of people,
2018,Trainees,Gender,Male,Retail & Sales Professionals,2105,number,Number of people,
2018,Trainees,Gender,Female,Retail & Sales Professionals,3440,number,Number of people,
2018,Trainees,Age group,*-19,Retail & Sales Professionals,450,number,Number of people,
2018,Trainees,Age group,20-29,Retail & Sales Professionals,2490,number,Number of people,
2018,Trainees,Age group,30-39,Retail & Sales Professionals,1090,number,Number of people,
2018,Trainees,Age group,40-49,Retail & Sales Professionals,755,number,Number of people,
2018,Trainees,Age group,50+,Retail & Sales Professionals,795,number,Number of people,
2018,Trainees,Ethnic group,European,Roofing Professionals,35,number,Number of people,
2018,Trainees,Ethnic group,Māori,Roofing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Roofing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Asian,Roofing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Roofing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Roofing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Roofing Professionals,60,number,Number of people,
2018,Trainees,Gender,Male,Roofing Professionals,60,number,Number of people,
2018,Trainees,Gender,Female,Roofing Professionals,0,number,Number of people,
2018,Trainees,Age group,*-19,Roofing Professionals,5,number,Number of people,
2018,Trainees,Age group,20-29,Roofing Professionals,30,number,Number of people,
2018,Trainees,Age group,30-39,Roofing Professionals,20,number,Number of people,
2018,Trainees,Age group,40-49,Roofing Professionals,5,number,Number of people,
2018,Trainees,Age group,50+,Roofing Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,European,Security Professionals,700,number,Number of people,
2018,Trainees,Ethnic group,Māori,Security Professionals,310,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Security Professionals,225,number,Number of people,
2018,Trainees,Ethnic group,Asian,Security Professionals,85,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Security Professionals,20,number,Number of people,
2018,Trainees,Ethnic group,Other,Security Professionals,25,number,Number of people,
2018,Trainees,Ethnic group,Total,Security Professionals,1495,number,Number of people,
2018,Trainees,Gender,Male,Security Professionals,1240,number,Number of people,
2018,Trainees,Gender,Female,Security Professionals,250,number,Number of people,
2018,Trainees,Age group,*-19,Security Professionals,80,number,Number of people,
2018,Trainees,Age group,20-29,Security Professionals,665,number,Number of people,
2018,Trainees,Age group,30-39,Security Professionals,285,number,Number of people,
2018,Trainees,Age group,40-49,Security Professionals,230,number,Number of people,
2018,Trainees,Age group,50+,Security Professionals,230,number,Number of people,
2018,Trainees,Ethnic group,European,"Sports, Fitness, Equine & Racing Professionals",4085,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Sports, Fitness, Equine & Racing Professionals",715,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Sports, Fitness, Equine & Racing Professionals",275,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Sports, Fitness, Equine & Racing Professionals",245,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Sports, Fitness, Equine & Racing Professionals",100,number,Number of people,
2018,Trainees,Ethnic group,Other,"Sports, Fitness, Equine & Racing Professionals",110,number,Number of people,
2018,Trainees,Ethnic group,Total,"Sports, Fitness, Equine & Racing Professionals",5135,number,Number of people,
2018,Trainees,Gender,Male,"Sports, Fitness, Equine & Racing Professionals",2450,number,Number of people,
2018,Trainees,Gender,Female,"Sports, Fitness, Equine & Racing Professionals",2675,number,Number of people,
2018,Trainees,Age group,*-19,"Sports, Fitness, Equine & Racing Professionals",875,number,Number of people,
2018,Trainees,Age group,20-29,"Sports, Fitness, Equine & Racing Professionals",2420,number,Number of people,
2018,Trainees,Age group,30-39,"Sports, Fitness, Equine & Racing Professionals",910,number,Number of people,
2018,Trainees,Age group,40-49,"Sports, Fitness, Equine & Racing Professionals",555,number,Number of people,
2018,Trainees,Age group,50+,"Sports, Fitness, Equine & Racing Professionals",380,number,Number of people,
2018,Trainees,Ethnic group,European,Stevedore & Port Operations Professionals,95,number,Number of people,
2018,Trainees,Ethnic group,Māori,Stevedore & Port Operations Professionals,35,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Stevedore & Port Operations Professionals,15,number,Number of people,
2018,Trainees,Ethnic group,Asian,Stevedore & Port Operations Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Stevedore & Port Operations Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Stevedore & Port Operations Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Stevedore & Port Operations Professionals,135,number,Number of people,
2018,Trainees,Gender,Male,Stevedore & Port Operations Professionals,130,number,Number of people,
2018,Trainees,Gender,Female,Stevedore & Port Operations Professionals,5,number,Number of people,
2018,Trainees,Age group,*-19,Stevedore & Port Operations Professionals,5,number,Number of people,
2018,Trainees,Age group,20-29,Stevedore & Port Operations Professionals,25,number,Number of people,
2018,Trainees,Age group,30-39,Stevedore & Port Operations Professionals,25,number,Number of people,
2018,Trainees,Age group,40-49,Stevedore & Port Operations Professionals,50,number,Number of people,
2018,Trainees,Age group,50+,Stevedore & Port Operations Professionals,40,number,Number of people,
2018,Trainees,Ethnic group,European,Surveyors,30,number,Number of people,
2018,Trainees,Ethnic group,Māori,Surveyors,5,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Surveyors,0,number,Number of people,
2018,Trainees,Ethnic group,Asian,Surveyors,5,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Surveyors,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Surveyors,0,number,Number of people,
2018,Trainees,Ethnic group,Total,Surveyors,35,number,Number of people,
2018,Trainees,Gender,Male,Surveyors,35,number,Number of people,
2018,Trainees,Gender,Female,Surveyors,5,number,Number of people,
2018,Trainees,Age group,*-19,Surveyors,0,number,Number of people,
2018,Trainees,Age group,20-29,Surveyors,20,number,Number of people,
2018,Trainees,Age group,30-39,Surveyors,15,number,Number of people,
2018,Trainees,Age group,40-49,Surveyors,5,number,Number of people,
2018,Trainees,Age group,50+,Surveyors,0,number,Number of people,
2018,Trainees,Ethnic group,European,Telecommunications Professionals,25,number,Number of people,
2018,Trainees,Ethnic group,Māori,Telecommunications Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Telecommunications Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Asian,Telecommunications Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Telecommunications Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Other,Telecommunications Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Telecommunications Professionals,55,number,Number of people,
2018,Trainees,Gender,Male,Telecommunications Professionals,50,number,Number of people,
2018,Trainees,Gender,Female,Telecommunications Professionals,0,number,Number of people,
2018,Trainees,Age group,*-19,Telecommunications Professionals,0,number,Number of people,
2018,Trainees,Age group,20-29,Telecommunications Professionals,35,number,Number of people,
2018,Trainees,Age group,30-39,Telecommunications Professionals,15,number,Number of people,
2018,Trainees,Age group,40-49,Telecommunications Professionals,5,number,Number of people,
2018,Trainees,Age group,50+,Telecommunications Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,European,"Transport, Freight, Distribution & Driving Professionals",310,number,Number of people,
2018,Trainees,Ethnic group,Māori,"Transport, Freight, Distribution & Driving Professionals",105,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,"Transport, Freight, Distribution & Driving Professionals",80,number,Number of people,
2018,Trainees,Ethnic group,Asian,"Transport, Freight, Distribution & Driving Professionals",50,number,Number of people,
2018,Trainees,Ethnic group,MELAA,"Transport, Freight, Distribution & Driving Professionals",5,number,Number of people,
2018,Trainees,Ethnic group,Other,"Transport, Freight, Distribution & Driving Professionals",5,number,Number of people,
2018,Trainees,Ethnic group,Total,"Transport, Freight, Distribution & Driving Professionals",535,number,Number of people,
2018,Trainees,Gender,Male,"Transport, Freight, Distribution & Driving Professionals",430,number,Number of people,
2018,Trainees,Gender,Female,"Transport, Freight, Distribution & Driving Professionals",100,number,Number of people,
2018,Trainees,Age group,*-19,"Transport, Freight, Distribution & Driving Professionals",5,number,Number of people,
2018,Trainees,Age group,20-29,"Transport, Freight, Distribution & Driving Professionals",120,number,Number of people,
2018,Trainees,Age group,30-39,"Transport, Freight, Distribution & Driving Professionals",130,number,Number of people,
2018,Trainees,Age group,40-49,"Transport, Freight, Distribution & Driving Professionals",145,number,Number of people,
2018,Trainees,Age group,50+,"Transport, Freight, Distribution & Driving Professionals",135,number,Number of people,
2018,Trainees,Ethnic group,European,Water Treatment and Reticulation Professionals,590,number,Number of people,
2018,Trainees,Ethnic group,Māori,Water Treatment and Reticulation Professionals,155,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Water Treatment and Reticulation Professionals,60,number,Number of people,
2018,Trainees,Ethnic group,Asian,Water Treatment and Reticulation Professionals,25,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Water Treatment and Reticulation Professionals,20,number,Number of people,
2018,Trainees,Ethnic group,Other,Water Treatment and Reticulation Professionals,5,number,Number of people,
2018,Trainees,Ethnic group,Total,Water Treatment and Reticulation Professionals,795,number,Number of people,
2018,Trainees,Gender,Male,Water Treatment and Reticulation Professionals,620,number,Number of people,
2018,Trainees,Gender,Female,Water Treatment and Reticulation Professionals,155,number,Number of people,
2018,Trainees,Age group,*-19,Water Treatment and Reticulation Professionals,60,number,Number of people,
2018,Trainees,Age group,20-29,Water Treatment and Reticulation Professionals,225,number,Number of people,
2018,Trainees,Age group,30-39,Water Treatment and Reticulation Professionals,210,number,Number of people,
2018,Trainees,Age group,40-49,Water Treatment and Reticulation Professionals,180,number,Number of people,
2018,Trainees,Age group,50+,Water Treatment and Reticulation Professionals,120,number,Number of people,
2018,Trainees,Ethnic group,European,Wood Manufacturing Professionals,270,number,Number of people,
2018,Trainees,Ethnic group,Māori,Wood Manufacturing Professionals,255,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Wood Manufacturing Professionals,55,number,Number of people,
2018,Trainees,Ethnic group,Asian,Wood Manufacturing Professionals,50,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Wood Manufacturing Professionals,0,number,Number of people,
2018,Trainees,Ethnic group,Other,Wood Manufacturing Professionals,10,number,Number of people,
2018,Trainees,Ethnic group,Total,Wood Manufacturing Professionals,675,number,Number of people,
2018,Trainees,Gender,Male,Wood Manufacturing Professionals,615,number,Number of people,
2018,Trainees,Gender,Female,Wood Manufacturing Professionals,55,number,Number of people,
2018,Trainees,Age group,*-19,Wood Manufacturing Professionals,35,number,Number of people,
2018,Trainees,Age group,20-29,Wood Manufacturing Professionals,265,number,Number of people,
2018,Trainees,Age group,30-39,Wood Manufacturing Professionals,145,number,Number of people,
2018,Trainees,Age group,40-49,Wood Manufacturing Professionals,145,number,Number of people,
2018,Trainees,Age group,50+,Wood Manufacturing Professionals,85,number,Number of people,
2018,Trainees,Ethnic group,European,Workplace Health & Safety - Generic,1720,number,Number of people,
2018,Trainees,Ethnic group,Māori,Workplace Health & Safety - Generic,505,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Workplace Health & Safety - Generic,425,number,Number of people,
2018,Trainees,Ethnic group,Asian,Workplace Health & Safety - Generic,805,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Workplace Health & Safety - Generic,75,number,Number of people,
2018,Trainees,Ethnic group,Other,Workplace Health & Safety - Generic,75,number,Number of people,
2018,Trainees,Ethnic group,Total,Workplace Health & Safety - Generic,3475,number,Number of people,
2018,Trainees,Gender,Male,Workplace Health & Safety - Generic,850,number,Number of people,
2018,Trainees,Gender,Female,Workplace Health & Safety - Generic,2620,number,Number of people,
2018,Trainees,Age group,*-19,Workplace Health & Safety - Generic,55,number,Number of people,
2018,Trainees,Age group,20-29,Workplace Health & Safety - Generic,660,number,Number of people,
2018,Trainees,Age group,30-39,Workplace Health & Safety - Generic,880,number,Number of people,
2018,Trainees,Age group,40-49,Workplace Health & Safety - Generic,885,number,Number of people,
2018,Trainees,Age group,50+,Workplace Health & Safety - Generic,995,number,Number of people,
2018,Trainees,Ethnic group,European,Total,47575,number,Number of people,
2018,Trainees,Ethnic group,Māori,Total,16355,number,Number of people,
2018,Trainees,Ethnic group,Pacific Peoples,Total,8480,number,Number of people,
2018,Trainees,Ethnic group,Asian,Total,12770,number,Number of people,
2018,Trainees,Ethnic group,MELAA,Total,1725,number,Number of people,
2018,Trainees,Ethnic group,Other,Total,1805,number,Number of people,
2018,Trainees,Ethnic group,Total,Total,87970,number,Number of people,
2018,Trainees,Gender,Male,Total,45770,number,Number of people,
2018,Trainees,Gender,Female,Total,41850,number,Number of people,
2018,Trainees,Age group,*-19,Total,6925,number,Number of people,
2018,Trainees,Age group,20-29,Total,30560,number,Number of people,
2018,Trainees,Age group,30-39,Total,19530,number,Number of people,
2018,Trainees,Age group,40-49,Total,15360,number,Number of people,
2018,Trainees,Age group,50+,Total,15595,number,Number of people,
