Year,Training type,Grouping variable,Category,Field of study,Field of study Code,Value,Value Unit,Value Label,Null Reason
2024,Trainees,Ethnic group,European,"Agriculture, environmental and related studies",S05,3195,number,Number of people,
2024,Trainees,Ethnic group,Māori,"Agriculture, environmental and related studies",S05,1665,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,"Agriculture, environmental and related studies",S05,315,number,Number of people,
2024,Trainees,Ethnic group,Asian,"Agriculture, environmental and related studies",S05,415,number,Number of people,
2024,Trainees,Ethnic group,MELAA,"Agriculture, environmental and related studies",S05,85,number,Number of people,
2024,Trainees,Ethnic group,Other,"Agriculture, environmental and related studies",S05,180,number,Number of people,
2024,Trainees,Ethnic group,Total,"Agriculture, environmental and related studies",S05,6145,number,Number of people,
2024,Trainees,Gender,Male,"Agriculture, environmental and related studies",S05,4850,number,Number of people,
2024,Trainees,Gender,Female,"Agriculture, environmental and related studies",S05,1290,number,Number of people,
2024,Trainees,Gender,Total,"Agriculture, environmental and related studies",S05,6145,number,Number of people,
2024,Trainees,Age group,*-19,"Agriculture, environmental and related studies",S05,410,number,Number of people,
2024,Trainees,Age group,20-29,"Agriculture, environmental and related studies",S05,2120,number,Number of people,
2024,Trainees,Age group,30-39,"Agriculture, environmental and related studies",S05,1670,number,Number of people,
2024,Trainees,Age group,40-49,"Agriculture, environmental and related studies",S05,1010,number,Number of people,
2024,Trainees,Age group,50+,"Agriculture, environmental and related studies",S05,935,number,Number of people,
2024,Trainees,Ethnic group,European,Architecture and building,S04,2185,number,Number of people,
2024,Trainees,Ethnic group,Māori,Architecture and building,S04,655,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Architecture and building,S04,405,number,Number of people,
2024,Trainees,Ethnic group,Asian,Architecture and building,S04,480,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Architecture and building,S04,105,number,Number of people,
2024,Trainees,Ethnic group,Other,Architecture and building,S04,25,number,Number of people,
2024,Trainees,Ethnic group,Total,Architecture and building,S04,3870,number,Number of people,
2024,Trainees,Gender,Male,Architecture and building,S04,3665,number,Number of people,
2024,Trainees,Gender,Female,Architecture and building,S04,190,number,Number of people,
2024,Trainees,Gender,Total,Architecture and building,S04,3870,number,Number of people,
2024,Trainees,Age group,*-19,Architecture and building,S04,110,number,Number of people,
2024,Trainees,Age group,20-29,Architecture and building,S04,1295,number,Number of people,
2024,Trainees,Age group,30-39,Architecture and building,S04,1405,number,Number of people,
2024,Trainees,Age group,40-49,Architecture and building,S04,750,number,Number of people,
2024,Trainees,Age group,50+,Architecture and building,S04,315,number,Number of people,
2024,Trainees,Ethnic group,European,Creative arts,S10,115,number,Number of people,
2024,Trainees,Ethnic group,Māori,Creative arts,S10,35,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Creative arts,S10,10,number,Number of people,
2024,Trainees,Ethnic group,Asian,Creative arts,S10,5,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Creative arts,S10,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Creative arts,S10,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Creative arts,S10,150,number,Number of people,
2024,Trainees,Gender,Male,Creative arts,S10,75,number,Number of people,
2024,Trainees,Gender,Female,Creative arts,S10,70,number,Number of people,
2024,Trainees,Gender,Total,Creative arts,S10,150,number,Number of people,
2024,Trainees,Age group,*-19,Creative arts,S10,40,number,Number of people,
2024,Trainees,Age group,20-29,Creative arts,S10,55,number,Number of people,
2024,Trainees,Age group,30-39,Creative arts,S10,35,number,Number of people,
2024,Trainees,Age group,40-49,Creative arts,S10,15,number,Number of people,
2024,Trainees,Age group,50+,Creative arts,S10,10,number,Number of people,
2024,Trainees,Ethnic group,European,Education,S07,105,number,Number of people,
2024,Trainees,Ethnic group,Māori,Education,S07,25,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Education,S07,15,number,Number of people,
2024,Trainees,Ethnic group,Asian,Education,S07,15,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Education,S07,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Education,S07,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Education,S07,140,number,Number of people,
2024,Trainees,Gender,Male,Education,S07,70,number,Number of people,
2024,Trainees,Gender,Female,Education,S07,70,number,Number of people,
2024,Trainees,Gender,Total,Education,S07,140,number,Number of people,
2024,Trainees,Age group,*-19,Education,S07,0,number,Number of people,
2024,Trainees,Age group,20-29,Education,S07,30,number,Number of people,
2024,Trainees,Age group,30-39,Education,S07,45,number,Number of people,
2024,Trainees,Age group,40-49,Education,S07,35,number,Number of people,
2024,Trainees,Age group,50+,Education,S07,30,number,Number of people,
2024,Trainees,Ethnic group,European,Engineering and related technologies,S03,4610,number,Number of people,
2024,Trainees,Ethnic group,Māori,Engineering and related technologies,S03,2050,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Engineering and related technologies,S03,1070,number,Number of people,
2024,Trainees,Ethnic group,Asian,Engineering and related technologies,S03,1530,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Engineering and related technologies,S03,230,number,Number of people,
2024,Trainees,Ethnic group,Other,Engineering and related technologies,S03,225,number,Number of people,
2024,Trainees,Ethnic group,Total,Engineering and related technologies,S03,9270,number,Number of people,
2024,Trainees,Gender,Male,Engineering and related technologies,S03,6670,number,Number of people,
2024,Trainees,Gender,Female,Engineering and related technologies,S03,2595,number,Number of people,
2024,Trainees,Gender,Total,Engineering and related technologies,S03,9270,number,Number of people,
2024,Trainees,Age group,*-19,Engineering and related technologies,S03,405,number,Number of people,
2024,Trainees,Age group,20-29,Engineering and related technologies,S03,2845,number,Number of people,
2024,Trainees,Age group,30-39,Engineering and related technologies,S03,2815,number,Number of people,
2024,Trainees,Age group,40-49,Engineering and related technologies,S03,1655,number,Number of people,
2024,Trainees,Age group,50+,Engineering and related technologies,S03,1550,number,Number of people,
2024,Trainees,Ethnic group,European,"Food, hospitality and personal services",S11,3155,number,Number of people,
2024,Trainees,Ethnic group,Māori,"Food, hospitality and personal services",S11,1345,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,"Food, hospitality and personal services",S11,1020,number,Number of people,
2024,Trainees,Ethnic group,Asian,"Food, hospitality and personal services",S11,1495,number,Number of people,
2024,Trainees,Ethnic group,MELAA,"Food, hospitality and personal services",S11,135,number,Number of people,
2024,Trainees,Ethnic group,Other,"Food, hospitality and personal services",S11,70,number,Number of people,
2024,Trainees,Ethnic group,Total,"Food, hospitality and personal services",S11,6235,number,Number of people,
2024,Trainees,Gender,Male,"Food, hospitality and personal services",S11,2710,number,Number of people,
2024,Trainees,Gender,Female,"Food, hospitality and personal services",S11,3515,number,Number of people,
2024,Trainees,Gender,Total,"Food, hospitality and personal services",S11,6235,number,Number of people,
2024,Trainees,Age group,*-19,"Food, hospitality and personal services",S11,3340,number,Number of people,
2024,Trainees,Age group,20-29,"Food, hospitality and personal services",S11,1765,number,Number of people,
2024,Trainees,Age group,30-39,"Food, hospitality and personal services",S11,580,number,Number of people,
2024,Trainees,Age group,40-49,"Food, hospitality and personal services",S11,305,number,Number of people,
2024,Trainees,Age group,50+,"Food, hospitality and personal services",S11,245,number,Number of people,
2024,Trainees,Ethnic group,European,Health,S06,1235,number,Number of people,
2024,Trainees,Ethnic group,Māori,Health,S06,310,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Health,S06,85,number,Number of people,
2024,Trainees,Ethnic group,Asian,Health,S06,220,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Health,S06,50,number,Number of people,
2024,Trainees,Ethnic group,Other,Health,S06,90,number,Number of people,
2024,Trainees,Ethnic group,Total,Health,S06,1885,number,Number of people,
2024,Trainees,Gender,Male,Health,S06,795,number,Number of people,
2024,Trainees,Gender,Female,Health,S06,1090,number,Number of people,
2024,Trainees,Gender,Total,Health,S06,1885,number,Number of people,
2024,Trainees,Age group,*-19,Health,S06,70,number,Number of people,
2024,Trainees,Age group,20-29,Health,S06,590,number,Number of people,
2024,Trainees,Age group,30-39,Health,S06,555,number,Number of people,
2024,Trainees,Age group,40-49,Health,S06,315,number,Number of people,
2024,Trainees,Age group,50+,Health,S06,355,number,Number of people,
2024,Trainees,Ethnic group,European,Management and commerce,S08,4260,number,Number of people,
2024,Trainees,Ethnic group,Māori,Management and commerce,S08,1035,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Management and commerce,S08,535,number,Number of people,
2024,Trainees,Ethnic group,Asian,Management and commerce,S08,1155,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Management and commerce,S08,180,number,Number of people,
2024,Trainees,Ethnic group,Other,Management and commerce,S08,130,number,Number of people,
2024,Trainees,Ethnic group,Total,Management and commerce,S08,6595,number,Number of people,
2024,Trainees,Gender,Male,Management and commerce,S08,3065,number,Number of people,
2024,Trainees,Gender,Female,Management and commerce,S08,3510,number,Number of people,
2024,Trainees,Gender,Total,Management and commerce,S08,6595,number,Number of people,
2024,Trainees,Age group,*-19,Management and commerce,S08,105,number,Number of people,
2024,Trainees,Age group,20-29,Management and commerce,S08,1645,number,Number of people,
2024,Trainees,Age group,30-39,Management and commerce,S08,2200,number,Number of people,
2024,Trainees,Age group,40-49,Management and commerce,S08,1460,number,Number of people,
2024,Trainees,Age group,50+,Management and commerce,S08,1185,number,Number of people,
2024,Trainees,Ethnic group,European,Natural and physical sciences,S01,5,number,Number of people,
2024,Trainees,Ethnic group,Māori,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Ethnic group,Asian,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Ethnic group,Other,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Ethnic group,Total,Natural and physical sciences,S01,5,number,Number of people,
2024,Trainees,Gender,Male,Natural and physical sciences,S01,5,number,Number of people,
2024,Trainees,Gender,Female,Natural and physical sciences,S01,5,number,Number of people,
2024,Trainees,Gender,Total,Natural and physical sciences,S01,5,number,Number of people,
2024,Trainees,Age group,*-19,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Age group,20-29,Natural and physical sciences,S01,5,number,Number of people,
2024,Trainees,Age group,30-39,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Age group,40-49,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Age group,50+,Natural and physical sciences,S01,0,number,Number of people,
2024,Trainees,Ethnic group,European,Society and culture,S09,6895,number,Number of people,
2024,Trainees,Ethnic group,Māori,Society and culture,S09,2530,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Society and culture,S09,1975,number,Number of people,
2024,Trainees,Ethnic group,Asian,Society and culture,S09,2690,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Society and culture,S09,435,number,Number of people,
2024,Trainees,Ethnic group,Other,Society and culture,S09,620,number,Number of people,
2024,Trainees,Ethnic group,Total,Society and culture,S09,13520,number,Number of people,
2024,Trainees,Gender,Male,Society and culture,S09,5080,number,Number of people,
2024,Trainees,Gender,Female,Society and culture,S09,8390,number,Number of people,
2024,Trainees,Gender,Total,Society and culture,S09,13520,number,Number of people,
2024,Trainees,Age group,*-19,Society and culture,S09,1190,number,Number of people,
2024,Trainees,Age group,20-29,Society and culture,S09,3610,number,Number of people,
2024,Trainees,Age group,30-39,Society and culture,S09,3535,number,Number of people,
2024,Trainees,Age group,40-49,Society and culture,S09,2415,number,Number of people,
2024,Trainees,Age group,50+,Society and culture,S09,2775,number,Number of people,
2024,Trainees,Ethnic group,European,Total,TOTAL,28260,number,Number of people,
2024,Trainees,Ethnic group,Māori,Total,TOTAL,10675,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Total,TOTAL,6050,number,Number of people,
2024,Trainees,Ethnic group,Asian,Total,TOTAL,9540,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Total,TOTAL,1340,number,Number of people,
2024,Trainees,Ethnic group,Other,Total,TOTAL,1540,number,Number of people,
2024,Trainees,Ethnic group,Total,Total,TOTAL,53340,number,Number of people,
2024,Trainees,Gender,Male,Total,TOTAL,29280,number,Number of people,
2024,Trainees,Gender,Female,Total,TOTAL,23950,number,Number of people,
2024,Trainees,Gender,Total,Total,TOTAL,53340,number,Number of people,
2024,Trainees,Age group,*-19,Total,TOTAL,6775,number,Number of people,
2024,Trainees,Age group,20-29,Total,TOTAL,15370,number,Number of people,
2024,Trainees,Age group,30-39,Total,TOTAL,14155,number,Number of people,
2024,Trainees,Age group,40-49,Total,TOTAL,8805,number,Number of people,
2024,Trainees,Age group,50+,Total,TOTAL,8240,number,Number of people,
2024,Trainees,Ethnic group,European,Aerospace engineering and technology,S0315,315,number,Number of people,
2024,Trainees,Ethnic group,Māori,Aerospace engineering and technology,S0315,50,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Aerospace engineering and technology,S0315,45,number,Number of people,
2024,Trainees,Ethnic group,Asian,Aerospace engineering and technology,S0315,130,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Aerospace engineering and technology,S0315,20,number,Number of people,
2024,Trainees,Ethnic group,Other,Aerospace engineering and technology,S0315,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Aerospace engineering and technology,S0315,505,number,Number of people,
2024,Trainees,Gender,Male,Aerospace engineering and technology,S0315,290,number,Number of people,
2024,Trainees,Gender,Female,Aerospace engineering and technology,S0315,215,number,Number of people,
2024,Trainees,Gender,Total,Aerospace engineering and technology,S0315,505,number,Number of people,
2024,Trainees,Age group,*-19,Aerospace engineering and technology,S0315,5,number,Number of people,
2024,Trainees,Age group,20-29,Aerospace engineering and technology,S0315,180,number,Number of people,
2024,Trainees,Age group,30-39,Aerospace engineering and technology,S0315,165,number,Number of people,
2024,Trainees,Age group,40-49,Aerospace engineering and technology,S0315,65,number,Number of people,
2024,Trainees,Age group,50+,Aerospace engineering and technology,S0315,90,number,Number of people,
2024,Trainees,Ethnic group,European,Agriculture,S0501,970,number,Number of people,
2024,Trainees,Ethnic group,Māori,Agriculture,S0501,365,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Agriculture,S0501,30,number,Number of people,
2024,Trainees,Ethnic group,Asian,Agriculture,S0501,285,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Agriculture,S0501,60,number,Number of people,
2024,Trainees,Ethnic group,Other,Agriculture,S0501,60,number,Number of people,
2024,Trainees,Ethnic group,Total,Agriculture,S0501,1775,number,Number of people,
2024,Trainees,Gender,Male,Agriculture,S0501,1115,number,Number of people,
2024,Trainees,Gender,Female,Agriculture,S0501,660,number,Number of people,
2024,Trainees,Gender,Total,Agriculture,S0501,1775,number,Number of people,
2024,Trainees,Age group,*-19,Agriculture,S0501,205,number,Number of people,
2024,Trainees,Age group,20-29,Agriculture,S0501,765,number,Number of people,
2024,Trainees,Age group,30-39,Agriculture,S0501,530,number,Number of people,
2024,Trainees,Age group,40-49,Agriculture,S0501,190,number,Number of people,
2024,Trainees,Age group,50+,Agriculture,S0501,85,number,Number of people,
2024,Trainees,Ethnic group,European,Automotive engineering and technology,S0305,620,number,Number of people,
2024,Trainees,Ethnic group,Māori,Automotive engineering and technology,S0305,130,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Automotive engineering and technology,S0305,70,number,Number of people,
2024,Trainees,Ethnic group,Asian,Automotive engineering and technology,S0305,115,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Automotive engineering and technology,S0305,30,number,Number of people,
2024,Trainees,Ethnic group,Other,Automotive engineering and technology,S0305,10,number,Number of people,
2024,Trainees,Ethnic group,Total,Automotive engineering and technology,S0305,870,number,Number of people,
2024,Trainees,Gender,Male,Automotive engineering and technology,S0305,745,number,Number of people,
2024,Trainees,Gender,Female,Automotive engineering and technology,S0305,125,number,Number of people,
2024,Trainees,Gender,Total,Automotive engineering and technology,S0305,870,number,Number of people,
2024,Trainees,Age group,*-19,Automotive engineering and technology,S0305,40,number,Number of people,
2024,Trainees,Age group,20-29,Automotive engineering and technology,S0305,315,number,Number of people,
2024,Trainees,Age group,30-39,Automotive engineering and technology,S0305,270,number,Number of people,
2024,Trainees,Age group,40-49,Automotive engineering and technology,S0305,130,number,Number of people,
2024,Trainees,Age group,50+,Automotive engineering and technology,S0305,115,number,Number of people,
2024,Trainees,Ethnic group,European,"Banking, finance and related fields",S0811,270,number,Number of people,
2024,Trainees,Ethnic group,Māori,"Banking, finance and related fields",S0811,35,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,"Banking, finance and related fields",S0811,25,number,Number of people,
2024,Trainees,Ethnic group,Asian,"Banking, finance and related fields",S0811,165,number,Number of people,
2024,Trainees,Ethnic group,MELAA,"Banking, finance and related fields",S0811,10,number,Number of people,
2024,Trainees,Ethnic group,Other,"Banking, finance and related fields",S0811,10,number,Number of people,
2024,Trainees,Ethnic group,Total,"Banking, finance and related fields",S0811,475,number,Number of people,
2024,Trainees,Gender,Male,"Banking, finance and related fields",S0811,160,number,Number of people,
2024,Trainees,Gender,Female,"Banking, finance and related fields",S0811,310,number,Number of people,
2024,Trainees,Gender,Total,"Banking, finance and related fields",S0811,475,number,Number of people,
2024,Trainees,Age group,*-19,"Banking, finance and related fields",S0811,0,number,Number of people,
2024,Trainees,Age group,20-29,"Banking, finance and related fields",S0811,65,number,Number of people,
2024,Trainees,Age group,30-39,"Banking, finance and related fields",S0811,170,number,Number of people,
2024,Trainees,Age group,40-49,"Banking, finance and related fields",S0811,130,number,Number of people,
2024,Trainees,Age group,50+,"Banking, finance and related fields",S0811,110,number,Number of people,
2024,Trainees,Ethnic group,European,Building,S0403,2185,number,Number of people,
2024,Trainees,Ethnic group,Māori,Building,S0403,655,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Building,S0403,405,number,Number of people,
2024,Trainees,Ethnic group,Asian,Building,S0403,480,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Building,S0403,105,number,Number of people,
2024,Trainees,Ethnic group,Other,Building,S0403,25,number,Number of people,
2024,Trainees,Ethnic group,Total,Building,S0403,3870,number,Number of people,
