Year,Training type,Grouping variable,Category,Field of study,Field of study Code,Value,Value Unit,Value Label,Null Reason
2024,Trainees,Gender,Male,Building,S0403,3665,number,Number of people,
2024,Trainees,Gender,Female,Building,S0403,190,number,Number of people,
2024,Trainees,Gender,Total,Building,S0403,3870,number,Number of people,
2024,Trainees,Age group,*-19,Building,S0403,110,number,Number of people,
2024,Trainees,Age group,20-29,Building,S0403,1295,number,Number of people,
2024,Trainees,Age group,30-39,Building,S0403,1405,number,Number of people,
2024,Trainees,Age group,40-49,Building,S0403,750,number,Number of people,
2024,Trainees,Age group,50+,Building,S0403,315,number,Number of people,
2024,Trainees,Ethnic group,European,Business and management,S0803,2210,number,Number of people,
2024,Trainees,Ethnic group,Māori,Business and management,S0803,555,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Business and management,S0803,325,number,Number of people,
2024,Trainees,Ethnic group,Asian,Business and management,S0803,465,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Business and management,S0803,120,number,Number of people,
2024,Trainees,Ethnic group,Other,Business and management,S0803,75,number,Number of people,
2024,Trainees,Ethnic group,Total,Business and management,S0803,3380,number,Number of people,
2024,Trainees,Gender,Male,Business and management,S0803,1890,number,Number of people,
2024,Trainees,Gender,Female,Business and management,S0803,1485,number,Number of people,
2024,Trainees,Gender,Total,Business and management,S0803,3380,number,Number of people,
2024,Trainees,Age group,*-19,Business and management,S0803,15,number,Number of people,
2024,Trainees,Age group,20-29,Business and management,S0803,875,number,Number of people,
2024,Trainees,Age group,30-39,Business and management,S0803,1250,number,Number of people,
2024,Trainees,Age group,40-49,Business and management,S0803,730,number,Number of people,
2024,Trainees,Age group,50+,Business and management,S0803,505,number,Number of people,
2024,Trainees,Ethnic group,European,Civil engineering,S0309,1095,number,Number of people,
2024,Trainees,Ethnic group,Māori,Civil engineering,S0309,540,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Civil engineering,S0309,230,number,Number of people,
2024,Trainees,Ethnic group,Asian,Civil engineering,S0309,135,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Civil engineering,S0309,30,number,Number of people,
2024,Trainees,Ethnic group,Other,Civil engineering,S0309,30,number,Number of people,
2024,Trainees,Ethnic group,Total,Civil engineering,S0309,1805,number,Number of people,
2024,Trainees,Gender,Male,Civil engineering,S0309,1550,number,Number of people,
2024,Trainees,Gender,Female,Civil engineering,S0309,255,number,Number of people,
2024,Trainees,Gender,Total,Civil engineering,S0309,1805,number,Number of people,
2024,Trainees,Age group,*-19,Civil engineering,S0309,110,number,Number of people,
2024,Trainees,Age group,20-29,Civil engineering,S0309,595,number,Number of people,
2024,Trainees,Age group,30-39,Civil engineering,S0309,550,number,Number of people,
2024,Trainees,Age group,40-49,Civil engineering,S0309,325,number,Number of people,
2024,Trainees,Age group,50+,Civil engineering,S0309,225,number,Number of people,
2024,Trainees,Ethnic group,European,Earth sciences,S0107,5,number,Number of people,
2024,Trainees,Ethnic group,Māori,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Ethnic group,Asian,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Ethnic group,Other,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Ethnic group,Total,Earth sciences,S0107,5,number,Number of people,
2024,Trainees,Gender,Male,Earth sciences,S0107,5,number,Number of people,
2024,Trainees,Gender,Female,Earth sciences,S0107,5,number,Number of people,
2024,Trainees,Gender,Total,Earth sciences,S0107,5,number,Number of people,
2024,Trainees,Age group,*-19,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Age group,20-29,Earth sciences,S0107,5,number,Number of people,
2024,Trainees,Age group,30-39,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Age group,40-49,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Age group,50+,Earth sciences,S0107,0,number,Number of people,
2024,Trainees,Ethnic group,European,Electrical and electronic engineering and technology,S0313,660,number,Number of people,
2024,Trainees,Ethnic group,Māori,Electrical and electronic engineering and technology,S0313,170,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Electrical and electronic engineering and technology,S0313,80,number,Number of people,
2024,Trainees,Ethnic group,Asian,Electrical and electronic engineering and technology,S0313,100,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Electrical and electronic engineering and technology,S0313,35,number,Number of people,
2024,Trainees,Ethnic group,Other,Electrical and electronic engineering and technology,S0313,15,number,Number of people,
2024,Trainees,Ethnic group,Total,Electrical and electronic engineering and technology,S0313,985,number,Number of people,
2024,Trainees,Gender,Male,Electrical and electronic engineering and technology,S0313,795,number,Number of people,
2024,Trainees,Gender,Female,Electrical and electronic engineering and technology,S0313,190,number,Number of people,
2024,Trainees,Gender,Total,Electrical and electronic engineering and technology,S0313,985,number,Number of people,
2024,Trainees,Age group,*-19,Electrical and electronic engineering and technology,S0313,75,number,Number of people,
2024,Trainees,Age group,20-29,Electrical and electronic engineering and technology,S0313,315,number,Number of people,
2024,Trainees,Age group,30-39,Electrical and electronic engineering and technology,S0313,290,number,Number of people,
2024,Trainees,Age group,40-49,Electrical and electronic engineering and technology,S0313,170,number,Number of people,
2024,Trainees,Age group,50+,Electrical and electronic engineering and technology,S0313,135,number,Number of people,
2024,Trainees,Ethnic group,European,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Ethnic group,Māori,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Environmental studies,S0509,0,number,Number of people,
2024,Trainees,Ethnic group,Asian,Environmental studies,S0509,0,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Environmental studies,S0509,0,number,Number of people,
2024,Trainees,Ethnic group,Other,Environmental studies,S0509,0,number,Number of people,
2024,Trainees,Ethnic group,Total,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Gender,Male,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Gender,Female,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Gender,Total,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Age group,*-19,Environmental studies,S0509,0,number,Number of people,
2024,Trainees,Age group,20-29,Environmental studies,S0509,0,number,Number of people,
2024,Trainees,Age group,30-39,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Age group,40-49,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Age group,50+,Environmental studies,S0509,5,number,Number of people,
2024,Trainees,Ethnic group,European,Food and hospitality,S1101,3155,number,Number of people,
2024,Trainees,Ethnic group,Māori,Food and hospitality,S1101,1345,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Food and hospitality,S1101,1020,number,Number of people,
2024,Trainees,Ethnic group,Asian,Food and hospitality,S1101,1495,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Food and hospitality,S1101,135,number,Number of people,
2024,Trainees,Ethnic group,Other,Food and hospitality,S1101,70,number,Number of people,
2024,Trainees,Ethnic group,Total,Food and hospitality,S1101,6235,number,Number of people,
2024,Trainees,Gender,Male,Food and hospitality,S1101,2710,number,Number of people,
2024,Trainees,Gender,Female,Food and hospitality,S1101,3515,number,Number of people,
2024,Trainees,Gender,Total,Food and hospitality,S1101,6235,number,Number of people,
2024,Trainees,Age group,*-19,Food and hospitality,S1101,3340,number,Number of people,
2024,Trainees,Age group,20-29,Food and hospitality,S1101,1765,number,Number of people,
2024,Trainees,Age group,30-39,Food and hospitality,S1101,580,number,Number of people,
2024,Trainees,Age group,40-49,Food and hospitality,S1101,305,number,Number of people,
2024,Trainees,Age group,50+,Food and hospitality,S1101,245,number,Number of people,
2024,Trainees,Ethnic group,European,Forestry studies,S0505,1335,number,Number of people,
2024,Trainees,Ethnic group,Māori,Forestry studies,S0505,845,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Forestry studies,S0505,180,number,Number of people,
2024,Trainees,Ethnic group,Asian,Forestry studies,S0505,40,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Forestry studies,S0505,10,number,Number of people,
2024,Trainees,Ethnic group,Other,Forestry studies,S0505,60,number,Number of people,
2024,Trainees,Ethnic group,Total,Forestry studies,S0505,2765,number,Number of people,
2024,Trainees,Gender,Male,Forestry studies,S0505,2550,number,Number of people,
2024,Trainees,Gender,Female,Forestry studies,S0505,210,number,Number of people,
2024,Trainees,Gender,Total,Forestry studies,S0505,2765,number,Number of people,
2024,Trainees,Age group,*-19,Forestry studies,S0505,120,number,Number of people,
2024,Trainees,Age group,20-29,Forestry studies,S0505,850,number,Number of people,
2024,Trainees,Age group,30-39,Forestry studies,S0505,710,number,Number of people,
2024,Trainees,Age group,40-49,Forestry studies,S0505,525,number,Number of people,
2024,Trainees,Age group,50+,Forestry studies,S0505,560,number,Number of people,
2024,Trainees,Ethnic group,European,Geomatic engineering,S0311,30,number,Number of people,
2024,Trainees,Ethnic group,Māori,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Ethnic group,Asian,Geomatic engineering,S0311,0,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Geomatic engineering,S0311,40,number,Number of people,
2024,Trainees,Gender,Male,Geomatic engineering,S0311,35,number,Number of people,
2024,Trainees,Gender,Female,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Gender,Total,Geomatic engineering,S0311,40,number,Number of people,
2024,Trainees,Age group,*-19,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Age group,20-29,Geomatic engineering,S0311,20,number,Number of people,
2024,Trainees,Age group,30-39,Geomatic engineering,S0311,15,number,Number of people,
2024,Trainees,Age group,40-49,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Age group,50+,Geomatic engineering,S0311,5,number,Number of people,
2024,Trainees,Ethnic group,European,Horticulture and viticulture,S0503,265,number,Number of people,
2024,Trainees,Ethnic group,Māori,Horticulture and viticulture,S0503,135,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Horticulture and viticulture,S0503,20,number,Number of people,
2024,Trainees,Ethnic group,Asian,Horticulture and viticulture,S0503,30,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Horticulture and viticulture,S0503,10,number,Number of people,
2024,Trainees,Ethnic group,Other,Horticulture and viticulture,S0503,15,number,Number of people,
2024,Trainees,Ethnic group,Total,Horticulture and viticulture,S0503,480,number,Number of people,
2024,Trainees,Gender,Male,Horticulture and viticulture,S0503,360,number,Number of people,
2024,Trainees,Gender,Female,Horticulture and viticulture,S0503,120,number,Number of people,
2024,Trainees,Gender,Total,Horticulture and viticulture,S0503,480,number,Number of people,
2024,Trainees,Age group,*-19,Horticulture and viticulture,S0503,15,number,Number of people,
2024,Trainees,Age group,20-29,Horticulture and viticulture,S0503,155,number,Number of people,
2024,Trainees,Age group,30-39,Horticulture and viticulture,S0503,155,number,Number of people,
2024,Trainees,Age group,40-49,Horticulture and viticulture,S0503,75,number,Number of people,
2024,Trainees,Age group,50+,Horticulture and viticulture,S0503,75,number,Number of people,
2024,Trainees,Ethnic group,European,Human welfare studies and services,S0905,3185,number,Number of people,
2024,Trainees,Ethnic group,Māori,Human welfare studies and services,S0905,1500,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Human welfare studies and services,S0905,940,number,Number of people,
2024,Trainees,Ethnic group,Asian,Human welfare studies and services,S0905,1835,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Human welfare studies and services,S0905,180,number,Number of people,
2024,Trainees,Ethnic group,Other,Human welfare studies and services,S0905,335,number,Number of people,
2024,Trainees,Ethnic group,Total,Human welfare studies and services,S0905,7305,number,Number of people,
2024,Trainees,Gender,Male,Human welfare studies and services,S0905,1570,number,Number of people,
2024,Trainees,Gender,Female,Human welfare studies and services,S0905,5700,number,Number of people,
2024,Trainees,Gender,Total,Human welfare studies and services,S0905,7305,number,Number of people,
2024,Trainees,Age group,*-19,Human welfare studies and services,S0905,160,number,Number of people,
2024,Trainees,Age group,20-29,Human welfare studies and services,S0905,1730,number,Number of people,
2024,Trainees,Age group,30-39,Human welfare studies and services,S0905,2045,number,Number of people,
2024,Trainees,Age group,40-49,Human welfare studies and services,S0905,1485,number,Number of people,
2024,Trainees,Age group,50+,Human welfare studies and services,S0905,1885,number,Number of people,
2024,Trainees,Ethnic group,European,Justice and law enforcement,S0911,1320,number,Number of people,
2024,Trainees,Ethnic group,Māori,Justice and law enforcement,S0911,350,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Justice and law enforcement,S0911,755,number,Number of people,
2024,Trainees,Ethnic group,Asian,Justice and law enforcement,S0911,675,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Justice and law enforcement,S0911,190,number,Number of people,
2024,Trainees,Ethnic group,Other,Justice and law enforcement,S0911,125,number,Number of people,
2024,Trainees,Ethnic group,Total,Justice and law enforcement,S0911,3095,number,Number of people,
2024,Trainees,Gender,Male,Justice and law enforcement,S0911,1875,number,Number of people,
2024,Trainees,Gender,Female,Justice and law enforcement,S0911,1215,number,Number of people,
2024,Trainees,Gender,Total,Justice and law enforcement,S0911,3095,number,Number of people,
2024,Trainees,Age group,*-19,Justice and law enforcement,S0911,5,number,Number of people,
2024,Trainees,Age group,20-29,Justice and law enforcement,S0911,755,number,Number of people,
2024,Trainees,Age group,30-39,Justice and law enforcement,S0911,1110,number,Number of people,
2024,Trainees,Age group,40-49,Justice and law enforcement,S0911,685,number,Number of people,
2024,Trainees,Age group,50+,Justice and law enforcement,S0911,540,number,Number of people,
2024,Trainees,Ethnic group,European,"Librarianship, information management and curatorial studies",S0913,60,number,Number of people,
2024,Trainees,Ethnic group,Māori,"Librarianship, information management and curatorial studies",S0913,20,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,"Librarianship, information management and curatorial studies",S0913,5,number,Number of people,
2024,Trainees,Ethnic group,Asian,"Librarianship, information management and curatorial studies",S0913,5,number,Number of people,
2024,Trainees,Ethnic group,MELAA,"Librarianship, information management and curatorial studies",S0913,0,number,Number of people,
2024,Trainees,Ethnic group,Other,"Librarianship, information management and curatorial studies",S0913,0,number,Number of people,
2024,Trainees,Ethnic group,Total,"Librarianship, information management and curatorial studies",S0913,75,number,Number of people,
2024,Trainees,Gender,Male,"Librarianship, information management and curatorial studies",S0913,20,number,Number of people,
2024,Trainees,Gender,Female,"Librarianship, information management and curatorial studies",S0913,55,number,Number of people,
2024,Trainees,Gender,Total,"Librarianship, information management and curatorial studies",S0913,75,number,Number of people,
2024,Trainees,Age group,*-19,"Librarianship, information management and curatorial studies",S0913,0,number,Number of people,
2024,Trainees,Age group,20-29,"Librarianship, information management and curatorial studies",S0913,15,number,Number of people,
2024,Trainees,Age group,30-39,"Librarianship, information management and curatorial studies",S0913,15,number,Number of people,
2024,Trainees,Age group,40-49,"Librarianship, information management and curatorial studies",S0913,15,number,Number of people,
2024,Trainees,Age group,50+,"Librarianship, information management and curatorial studies",S0913,30,number,Number of people,
2024,Trainees,Ethnic group,European,"Manufacturing, engineering and technology",S0301,285,number,Number of people,
2024,Trainees,Ethnic group,Māori,"Manufacturing, engineering and technology",S0301,145,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,"Manufacturing, engineering and technology",S0301,130,number,Number of people,
2024,Trainees,Ethnic group,Asian,"Manufacturing, engineering and technology",S0301,110,number,Number of people,
2024,Trainees,Ethnic group,MELAA,"Manufacturing, engineering and technology",S0301,15,number,Number of people,
2024,Trainees,Ethnic group,Other,"Manufacturing, engineering and technology",S0301,25,number,Number of people,
2024,Trainees,Ethnic group,Total,"Manufacturing, engineering and technology",S0301,730,number,Number of people,
2024,Trainees,Gender,Male,"Manufacturing, engineering and technology",S0301,580,number,Number of people,
2024,Trainees,Gender,Female,"Manufacturing, engineering and technology",S0301,150,number,Number of people,
2024,Trainees,Gender,Total,"Manufacturing, engineering and technology",S0301,730,number,Number of people,
2024,Trainees,Age group,*-19,"Manufacturing, engineering and technology",S0301,20,number,Number of people,
2024,Trainees,Age group,20-29,"Manufacturing, engineering and technology",S0301,205,number,Number of people,
2024,Trainees,Age group,30-39,"Manufacturing, engineering and technology",S0301,215,number,Number of people,
2024,Trainees,Age group,40-49,"Manufacturing, engineering and technology",S0301,140,number,Number of people,
2024,Trainees,Age group,50+,"Manufacturing, engineering and technology",S0301,150,number,Number of people,
2024,Trainees,Ethnic group,European,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Ethnic group,Māori,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Ethnic group,Asian,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Maritime engineering and technology,S0317,0,number,Number of people,
2024,Trainees,Ethnic group,Other,Maritime engineering and technology,S0317,0,number,Number of people,
2024,Trainees,Ethnic group,Total,Maritime engineering and technology,S0317,15,number,Number of people,
2024,Trainees,Gender,Male,Maritime engineering and technology,S0317,15,number,Number of people,
2024,Trainees,Gender,Female,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Gender,Total,Maritime engineering and technology,S0317,15,number,Number of people,
2024,Trainees,Age group,*-19,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Age group,20-29,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Age group,30-39,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Age group,40-49,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Age group,50+,Maritime engineering and technology,S0317,5,number,Number of people,
2024,Trainees,Ethnic group,European,Mechanical and industrial engineering and technology,S0307,155,number,Number of people,
2024,Trainees,Ethnic group,Māori,Mechanical and industrial engineering and technology,S0307,45,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Mechanical and industrial engineering and technology,S0307,30,number,Number of people,
