Year,Training type,Grouping variable,Category,Field of study,Field of study Code,Value,Value Unit,Value Label,Null Reason
2024,Trainees,Ethnic group,Asian,Mechanical and industrial engineering and technology,S0307,15,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Mechanical and industrial engineering and technology,S0307,10,number,Number of people,
2024,Trainees,Ethnic group,Other,Mechanical and industrial engineering and technology,S0307,10,number,Number of people,
2024,Trainees,Ethnic group,Total,Mechanical and industrial engineering and technology,S0307,245,number,Number of people,
2024,Trainees,Gender,Male,Mechanical and industrial engineering and technology,S0307,235,number,Number of people,
2024,Trainees,Gender,Female,Mechanical and industrial engineering and technology,S0307,5,number,Number of people,
2024,Trainees,Gender,Total,Mechanical and industrial engineering and technology,S0307,245,number,Number of people,
2024,Trainees,Age group,*-19,Mechanical and industrial engineering and technology,S0307,10,number,Number of people,
2024,Trainees,Age group,20-29,Mechanical and industrial engineering and technology,S0307,80,number,Number of people,
2024,Trainees,Age group,30-39,Mechanical and industrial engineering and technology,S0307,85,number,Number of people,
2024,Trainees,Age group,40-49,Mechanical and industrial engineering and technology,S0307,40,number,Number of people,
2024,Trainees,Age group,50+,Mechanical and industrial engineering and technology,S0307,30,number,Number of people,
2024,Trainees,Ethnic group,European,Nursing,S0603,20,number,Number of people,
2024,Trainees,Ethnic group,Māori,Nursing,S0603,10,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Nursing,S0603,5,number,Number of people,
2024,Trainees,Ethnic group,Asian,Nursing,S0603,80,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Nursing,S0603,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Nursing,S0603,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Nursing,S0603,120,number,Number of people,
2024,Trainees,Gender,Male,Nursing,S0603,20,number,Number of people,
2024,Trainees,Gender,Female,Nursing,S0603,100,number,Number of people,
2024,Trainees,Gender,Total,Nursing,S0603,120,number,Number of people,
2024,Trainees,Age group,*-19,Nursing,S0603,0,number,Number of people,
2024,Trainees,Age group,20-29,Nursing,S0603,20,number,Number of people,
2024,Trainees,Age group,30-39,Nursing,S0603,50,number,Number of people,
2024,Trainees,Age group,40-49,Nursing,S0603,25,number,Number of people,
2024,Trainees,Age group,50+,Nursing,S0603,25,number,Number of people,
2024,Trainees,Ethnic group,European,Office administration,S0809,5,number,Number of people,
2024,Trainees,Ethnic group,Māori,Office administration,S0809,0,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Office administration,S0809,0,number,Number of people,
2024,Trainees,Ethnic group,Asian,Office administration,S0809,0,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Office administration,S0809,0,number,Number of people,
2024,Trainees,Ethnic group,Other,Office administration,S0809,0,number,Number of people,
2024,Trainees,Ethnic group,Total,Office administration,S0809,5,number,Number of people,
2024,Trainees,Gender,Male,Office administration,S0809,5,number,Number of people,
2024,Trainees,Gender,Female,Office administration,S0809,0,number,Number of people,
2024,Trainees,Gender,Total,Office administration,S0809,5,number,Number of people,
2024,Trainees,Age group,*-19,Office administration,S0809,0,number,Number of people,
2024,Trainees,Age group,20-29,Office administration,S0809,5,number,Number of people,
2024,Trainees,Age group,30-39,Office administration,S0809,0,number,Number of people,
2024,Trainees,Age group,40-49,Office administration,S0809,0,number,Number of people,
2024,Trainees,Age group,50+,Office administration,S0809,0,number,Number of people,
2024,Trainees,Ethnic group,European,"Other agriculture, environmental and related studies",S0599,730,number,Number of people,
2024,Trainees,Ethnic group,Māori,"Other agriculture, environmental and related studies",S0599,390,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,"Other agriculture, environmental and related studies",S0599,90,number,Number of people,
2024,Trainees,Ethnic group,Asian,"Other agriculture, environmental and related studies",S0599,75,number,Number of people,
2024,Trainees,Ethnic group,MELAA,"Other agriculture, environmental and related studies",S0599,10,number,Number of people,
2024,Trainees,Ethnic group,Other,"Other agriculture, environmental and related studies",S0599,50,number,Number of people,
2024,Trainees,Ethnic group,Total,"Other agriculture, environmental and related studies",S0599,1340,number,Number of people,
2024,Trainees,Gender,Male,"Other agriculture, environmental and related studies",S0599,985,number,Number of people,
2024,Trainees,Gender,Female,"Other agriculture, environmental and related studies",S0599,355,number,Number of people,
2024,Trainees,Gender,Total,"Other agriculture, environmental and related studies",S0599,1340,number,Number of people,
2024,Trainees,Age group,*-19,"Other agriculture, environmental and related studies",S0599,85,number,Number of people,
2024,Trainees,Age group,20-29,"Other agriculture, environmental and related studies",S0599,425,number,Number of people,
2024,Trainees,Age group,30-39,"Other agriculture, environmental and related studies",S0599,330,number,Number of people,
2024,Trainees,Age group,40-49,"Other agriculture, environmental and related studies",S0599,255,number,Number of people,
2024,Trainees,Age group,50+,"Other agriculture, environmental and related studies",S0599,245,number,Number of people,
2024,Trainees,Ethnic group,European,Other engineering and related technologies,S0399,570,number,Number of people,
2024,Trainees,Ethnic group,Māori,Other engineering and related technologies,S0399,215,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Other engineering and related technologies,S0399,220,number,Number of people,
2024,Trainees,Ethnic group,Asian,Other engineering and related technologies,S0399,505,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Other engineering and related technologies,S0399,50,number,Number of people,
2024,Trainees,Ethnic group,Other,Other engineering and related technologies,S0399,75,number,Number of people,
2024,Trainees,Ethnic group,Total,Other engineering and related technologies,S0399,1625,number,Number of people,
2024,Trainees,Gender,Male,Other engineering and related technologies,S0399,840,number,Number of people,
2024,Trainees,Gender,Female,Other engineering and related technologies,S0399,790,number,Number of people,
2024,Trainees,Gender,Total,Other engineering and related technologies,S0399,1625,number,Number of people,
2024,Trainees,Age group,*-19,Other engineering and related technologies,S0399,25,number,Number of people,
2024,Trainees,Age group,20-29,Other engineering and related technologies,S0399,365,number,Number of people,
2024,Trainees,Age group,30-39,Other engineering and related technologies,S0399,475,number,Number of people,
2024,Trainees,Age group,40-49,Other engineering and related technologies,S0399,350,number,Number of people,
2024,Trainees,Age group,50+,Other engineering and related technologies,S0399,415,number,Number of people,
2024,Trainees,Ethnic group,European,Other health,S0699,890,number,Number of people,
2024,Trainees,Ethnic group,Māori,Other health,S0699,135,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Other health,S0699,45,number,Number of people,
2024,Trainees,Ethnic group,Asian,Other health,S0699,105,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Other health,S0699,35,number,Number of people,
2024,Trainees,Ethnic group,Other,Other health,S0699,70,number,Number of people,
2024,Trainees,Ethnic group,Total,Other health,S0699,1150,number,Number of people,
2024,Trainees,Gender,Male,Other health,S0699,455,number,Number of people,
2024,Trainees,Gender,Female,Other health,S0699,695,number,Number of people,
2024,Trainees,Gender,Total,Other health,S0699,1150,number,Number of people,
2024,Trainees,Age group,*-19,Other health,S0699,60,number,Number of people,
2024,Trainees,Age group,20-29,Other health,S0699,425,number,Number of people,
2024,Trainees,Age group,30-39,Other health,S0699,310,number,Number of people,
2024,Trainees,Age group,40-49,Other health,S0699,170,number,Number of people,
2024,Trainees,Age group,50+,Other health,S0699,185,number,Number of people,
2024,Trainees,Ethnic group,European,Other society and culture,S0999,250,number,Number of people,
2024,Trainees,Ethnic group,Māori,Other society and culture,S0999,135,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Other society and culture,S0999,115,number,Number of people,
2024,Trainees,Ethnic group,Asian,Other society and culture,S0999,75,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Other society and culture,S0999,10,number,Number of people,
2024,Trainees,Ethnic group,Other,Other society and culture,S0999,20,number,Number of people,
2024,Trainees,Ethnic group,Total,Other society and culture,S0999,520,number,Number of people,
2024,Trainees,Gender,Male,Other society and culture,S0999,380,number,Number of people,
2024,Trainees,Gender,Female,Other society and culture,S0999,140,number,Number of people,
2024,Trainees,Gender,Total,Other society and culture,S0999,520,number,Number of people,
2024,Trainees,Age group,*-19,Other society and culture,S0999,0,number,Number of people,
2024,Trainees,Age group,20-29,Other society and culture,S0999,150,number,Number of people,
2024,Trainees,Age group,30-39,Other society and culture,S0999,145,number,Number of people,
2024,Trainees,Age group,40-49,Other society and culture,S0999,80,number,Number of people,
2024,Trainees,Age group,50+,Other society and culture,S0999,145,number,Number of people,
2024,Trainees,Ethnic group,European,Performing arts,S1001,115,number,Number of people,
2024,Trainees,Ethnic group,Māori,Performing arts,S1001,35,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Performing arts,S1001,10,number,Number of people,
2024,Trainees,Ethnic group,Asian,Performing arts,S1001,5,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Performing arts,S1001,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Performing arts,S1001,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Performing arts,S1001,150,number,Number of people,
2024,Trainees,Gender,Male,Performing arts,S1001,75,number,Number of people,
2024,Trainees,Gender,Female,Performing arts,S1001,70,number,Number of people,
2024,Trainees,Gender,Total,Performing arts,S1001,150,number,Number of people,
2024,Trainees,Age group,*-19,Performing arts,S1001,40,number,Number of people,
2024,Trainees,Age group,20-29,Performing arts,S1001,55,number,Number of people,
2024,Trainees,Age group,30-39,Performing arts,S1001,35,number,Number of people,
2024,Trainees,Age group,40-49,Performing arts,S1001,15,number,Number of people,
2024,Trainees,Age group,50+,Performing arts,S1001,10,number,Number of people,
2024,Trainees,Ethnic group,European,Process and resources engineering,S0303,890,number,Number of people,
2024,Trainees,Ethnic group,Māori,Process and resources engineering,S0303,755,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Process and resources engineering,S0303,260,number,Number of people,
2024,Trainees,Ethnic group,Asian,Process and resources engineering,S0303,410,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Process and resources engineering,S0303,45,number,Number of people,
2024,Trainees,Ethnic group,Other,Process and resources engineering,S0303,55,number,Number of people,
2024,Trainees,Ethnic group,Total,Process and resources engineering,S0303,2490,number,Number of people,
2024,Trainees,Gender,Male,Process and resources engineering,S0303,1625,number,Number of people,
2024,Trainees,Gender,Female,Process and resources engineering,S0303,865,number,Number of people,
2024,Trainees,Gender,Total,Process and resources engineering,S0303,2490,number,Number of people,
2024,Trainees,Age group,*-19,Process and resources engineering,S0303,120,number,Number of people,
2024,Trainees,Age group,20-29,Process and resources engineering,S0303,775,number,Number of people,
2024,Trainees,Age group,30-39,Process and resources engineering,S0303,760,number,Number of people,
2024,Trainees,Age group,40-49,Process and resources engineering,S0303,435,number,Number of people,
2024,Trainees,Age group,50+,Process and resources engineering,S0303,395,number,Number of people,
2024,Trainees,Ethnic group,European,Public health,S0613,255,number,Number of people,
2024,Trainees,Ethnic group,Māori,Public health,S0613,155,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Public health,S0613,30,number,Number of people,
2024,Trainees,Ethnic group,Asian,Public health,S0613,25,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Public health,S0613,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Public health,S0613,15,number,Number of people,
2024,Trainees,Ethnic group,Total,Public health,S0613,520,number,Number of people,
2024,Trainees,Gender,Male,Public health,S0613,310,number,Number of people,
2024,Trainees,Gender,Female,Public health,S0613,210,number,Number of people,
2024,Trainees,Gender,Total,Public health,S0613,520,number,Number of people,
2024,Trainees,Age group,*-19,Public health,S0613,5,number,Number of people,
2024,Trainees,Age group,20-29,Public health,S0613,100,number,Number of people,
2024,Trainees,Age group,30-39,Public health,S0613,180,number,Number of people,
2024,Trainees,Age group,40-49,Public health,S0613,110,number,Number of people,
2024,Trainees,Age group,50+,Public health,S0613,130,number,Number of people,
2024,Trainees,Ethnic group,European,Sales and marketing,S0805,1765,number,Number of people,
2024,Trainees,Ethnic group,Māori,Sales and marketing,S0805,435,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Sales and marketing,S0805,190,number,Number of people,
2024,Trainees,Ethnic group,Asian,Sales and marketing,S0805,525,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Sales and marketing,S0805,50,number,Number of people,
2024,Trainees,Ethnic group,Other,Sales and marketing,S0805,45,number,Number of people,
2024,Trainees,Ethnic group,Total,Sales and marketing,S0805,2715,number,Number of people,
2024,Trainees,Gender,Male,Sales and marketing,S0805,1015,number,Number of people,
2024,Trainees,Gender,Female,Sales and marketing,S0805,1690,number,Number of people,
2024,Trainees,Gender,Total,Sales and marketing,S0805,2715,number,Number of people,
2024,Trainees,Age group,*-19,Sales and marketing,S0805,85,number,Number of people,
2024,Trainees,Age group,20-29,Sales and marketing,S0805,705,number,Number of people,
2024,Trainees,Age group,30-39,Sales and marketing,S0805,780,number,Number of people,
2024,Trainees,Age group,40-49,Sales and marketing,S0805,595,number,Number of people,
2024,Trainees,Age group,50+,Sales and marketing,S0805,550,number,Number of people,
2024,Trainees,Ethnic group,European,Sport and recreation,S0921,2080,number,Number of people,
2024,Trainees,Ethnic group,Māori,Sport and recreation,S0921,525,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Sport and recreation,S0921,160,number,Number of people,
2024,Trainees,Ethnic group,Asian,Sport and recreation,S0921,105,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Sport and recreation,S0921,60,number,Number of people,
2024,Trainees,Ethnic group,Other,Sport and recreation,S0921,145,number,Number of people,
2024,Trainees,Ethnic group,Total,Sport and recreation,S0921,2530,number,Number of people,
2024,Trainees,Gender,Male,Sport and recreation,S0921,1245,number,Number of people,
2024,Trainees,Gender,Female,Sport and recreation,S0921,1275,number,Number of people,
2024,Trainees,Gender,Total,Sport and recreation,S0921,2530,number,Number of people,
2024,Trainees,Age group,*-19,Sport and recreation,S0921,1025,number,Number of people,
2024,Trainees,Age group,20-29,Sport and recreation,S0921,965,number,Number of people,
2024,Trainees,Age group,30-39,Sport and recreation,S0921,220,number,Number of people,
2024,Trainees,Age group,40-49,Sport and recreation,S0921,145,number,Number of people,
2024,Trainees,Age group,50+,Sport and recreation,S0921,175,number,Number of people,
2024,Trainees,Ethnic group,European,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Ethnic group,Māori,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Ethnic group,Asian,Studies in human society,S0903,0,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Studies in human society,S0903,0,number,Number of people,
2024,Trainees,Ethnic group,Other,Studies in human society,S0903,0,number,Number of people,
2024,Trainees,Ethnic group,Total,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Gender,Male,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Gender,Female,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Gender,Total,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Age group,*-19,Studies in human society,S0903,0,number,Number of people,
2024,Trainees,Age group,20-29,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Age group,30-39,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Age group,40-49,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Age group,50+,Studies in human society,S0903,5,number,Number of people,
2024,Trainees,Ethnic group,European,Teacher education,S0701,105,number,Number of people,
2024,Trainees,Ethnic group,Māori,Teacher education,S0701,25,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Teacher education,S0701,15,number,Number of people,
2024,Trainees,Ethnic group,Asian,Teacher education,S0701,15,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Teacher education,S0701,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Teacher education,S0701,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Teacher education,S0701,140,number,Number of people,
2024,Trainees,Gender,Male,Teacher education,S0701,70,number,Number of people,
2024,Trainees,Gender,Female,Teacher education,S0701,70,number,Number of people,
2024,Trainees,Gender,Total,Teacher education,S0701,140,number,Number of people,
2024,Trainees,Age group,*-19,Teacher education,S0701,0,number,Number of people,
2024,Trainees,Age group,20-29,Teacher education,S0701,30,number,Number of people,
2024,Trainees,Age group,30-39,Teacher education,S0701,45,number,Number of people,
2024,Trainees,Age group,40-49,Teacher education,S0701,35,number,Number of people,
2024,Trainees,Age group,50+,Teacher education,S0701,30,number,Number of people,
2024,Trainees,Ethnic group,European,Tourism,S0807,40,number,Number of people,
2024,Trainees,Ethnic group,Māori,Tourism,S0807,20,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Tourism,S0807,0,number,Number of people,
2024,Trainees,Ethnic group,Asian,Tourism,S0807,5,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Tourism,S0807,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Tourism,S0807,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Tourism,S0807,55,number,Number of people,
2024,Trainees,Gender,Male,Tourism,S0807,5,number,Number of people,
2024,Trainees,Gender,Female,Tourism,S0807,50,number,Number of people,
2024,Trainees,Gender,Total,Tourism,S0807,55,number,Number of people,
2024,Trainees,Age group,*-19,Tourism,S0807,5,number,Number of people,
2024,Trainees,Age group,20-29,Tourism,S0807,15,number,Number of people,
2024,Trainees,Age group,30-39,Tourism,S0807,10,number,Number of people,
2024,Trainees,Age group,40-49,Tourism,S0807,10,number,Number of people,
2024,Trainees,Age group,50+,Tourism,S0807,20,number,Number of people,
2024,Trainees,Ethnic group,European,Veterinary studies,S0611,75,number,Number of people,
2024,Trainees,Ethnic group,Māori,Veterinary studies,S0611,10,number,Number of people,
2024,Trainees,Ethnic group,Pacific Peoples,Veterinary studies,S0611,0,number,Number of people,
2024,Trainees,Ethnic group,Asian,Veterinary studies,S0611,5,number,Number of people,
2024,Trainees,Ethnic group,MELAA,Veterinary studies,S0611,5,number,Number of people,
2024,Trainees,Ethnic group,Other,Veterinary studies,S0611,5,number,Number of people,
2024,Trainees,Ethnic group,Total,Veterinary studies,S0611,95,number,Number of people,
2024,Trainees,Gender,Male,Veterinary studies,S0611,10,number,Number of people,
2024,Trainees,Gender,Female,Veterinary studies,S0611,85,number,Number of people,
2024,Trainees,Gender,Total,Veterinary studies,S0611,95,number,Number of people,
2024,Trainees,Age group,*-19,Veterinary studies,S0611,10,number,Number of people,
2024,Trainees,Age group,20-29,Veterinary studies,S0611,40,number,Number of people,
2024,Trainees,Age group,30-39,Veterinary studies,S0611,15,number,Number of people,
2024,Trainees,Age group,40-49,Veterinary studies,S0611,15,number,Number of people,
2024,Trainees,Age group,50+,Veterinary studies,S0611,15,number,Number of people,
