X,Y,OBJECTID,Location,Description,Asset_ID_UA,Asset_ID_AWM,Short_ID_UA,Road_ID_AWM,Location_AWM,Asset_Group_UA,Rubbish_Bin_Type_AWM,Asset_Type_UA,SubType,Asset_Class_ID_UA,Asset_Owner,Location_Verified,GlobalID,created_user,created_date,last_edited_user,last_edited_date,Zone,Servicing_Schedule_Summer,Servicing_Schedule_Winter
1768966.5793,5442733.8453,2,Silverstream Park,,87485,,SILVER-BIN01,,,,,Bin,,16,,Verified 08/2025,{B0C5CC57-8425-43F5-8539-5D48FF25CAA4},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770562.9591,5444553.2802,6,Trentham Memorial Park,,88567,,TMP-BIN05,,,,,Bin,,16,,Verified 08/2025,{ED8872C4-22F7-47A4-8EC3-D214C27D3B84},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774835.7642,5446648.4889,8,Awa Kairangi Park,,88534,,AWAKAIR-BIN01,,,,,Bin,,16,,Verified 08/2025,{4A81BC57-8493-4C34-8C4D-95D9B124D7A7},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774019.4242,5445156.0918,20,Maidstone Max,"Red ""Rubbish"" bin in same unit as blue ""Glass Bottles"" recycling bin and yellow ""Recycle"" bin. ",89163,,MAIDSTONE-BIN5,,,,,Bin,3 Bay,16,,Verified 08/2025,{820A4BDF-B86F-4E46-8D60-3D69A4D21B26},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774113.9006,5445155.6365,22,Maidstone Park,,89170,,MAIDSTONE-BIN11,,,,,Bin,,16,,Verified 08/2025,{3FD14BCF-20BD-4BBC-BB45-775295425D6C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774190.9036,5445073.3008,26,Maidstone Park,,89176,,MAIDSTONE-BIN16,,,,,Bin,,16,,Verified 08/2025,{E66BA1F4-59C7-4629-A043-B65E4CA29EDD},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770165.6939,5444436.5773,29,Trentham Memorial Park,,88622,,TMP-BIN14,,,,,Bin,,16,,Verified 08/2025,{22CA29FE-7108-488B-854A-578F8731538B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773602.9605,5445125.2085,32,Civic Centre,,89403,,CIVIC-BIN01,,,,,Bin,,16,,Verified 08/2025,{688048EE-3AAF-4334-91F9-C67CC626AE96},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768979.2555,5442744.5115,33,Silverstream Park,,90569,,SILVER-BIN02,,,,,Bin,,16,,Verified 08/2025,{56C33751-C11C-4CE8-A803-F69C145B88F1},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774267.1391,5445232.9519,37,Maidstone Park,,103519,,MAIDSTONE-BIN21,,,,,Bin,,16,,Verified 08/2025,{932DCD7B-924E-4D10-8B84-21BDFA82B45E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774270.0954,5445234.261,38,Maidstone Park,,103520,,MAIDSTONE-BIN22,,,,,Bin,,16,,Verified 08/2025,{F7602319-D4E4-43BF-A4B9-ECB9955630F1},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774348.4747,5445214.9728,40,Maidstone Park,,103523,,MAIDSTONE-BIN25,,,,,Bin,,16,,Verified 08/2025,{2995D30F-6965-4701-89AA-34C46774061F},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1780584.439,5449342.3575,42,SH2,,105674,,KAITOKEHILL-BIN,,,,,Bin,,16,,Verified 08/2025,{21F19B7D-D9BC-442F-A7F2-B7FD2A068B2F},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1787381.6859,5446114.8582,43,Remutaka Summit Carpark,,,,,,,,,Bin,,16,,Verified 08/2025,{5907AEDB-60C7-40D4-B9C3-9A382F5CFDCE},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776756.4215,5449416.5784,44,Akatārawa Cemetery,,107404,,AKA-CEM-BIN19,,,,,Bin,,16,,Verified 08/2025,{07DB92E9-4F07-4376-8889-D128CEDDD02F},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775713.5033,5447731.1622,46,Harcourt Park,,108730,,HARCOURT-BIN23,,,,,Bin,,16,,Verified 08/2025,{905D7981-9CB9-40C3-8C1C-83F2DDCB8A3E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774890.8022,5446197.811,47,Benge Park,Tilly tilt unstained,87913,,BENGE-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{1221C6AB-E360-4DAF-B7DB-B15B4BE11980},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774971.0751,5446756.2449,49,Awa Kairangi Park,Tilly Tilt Unstained Rubbish Bin at intersection of paths,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{4F7F73A8-8892-4305-8224-E384B6011042},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1779031.5681,5448581.8949,51,Plateau Road Play Area,Wooden Slat Rubbish Bin on concrete pad,87681,,PLATEAU-BIN,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{B8995113-D88C-426B-9AFC-2A4A7C197537},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774581.0105,5447169.7249,52,Tulsa Park,Standard tilt bin on concrete pad not stained. ,87967,,TULSA-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{91ECD38A-9404-4DEC-A492-D5F54C11FE70},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773573.0489,5446197.7354,53,Riverbank Park,Tilly tilt unstained- by playground,88758,,RIVERBNK-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{D42968AF-B096-419E-A107-4252B945CDBC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772585.4015,5444752.8508,54,Ward/Miro Green Area,Tilley stained slat bin next to playground,87573,,WARD/MIRO-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F9625C6C-70D1-4239-AC7F-EB32B8699BF9},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771225.2779,5446382.2371,56,Craigs Flat Reserve,Tilly wooden slat tilt bin unstained,87860,,CRAIGSFLAT-BIN1,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{A5F3DB1C-E6B3-48B1-A4A1-C50DCB711103},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768795.7807,5442422.0241,58,Dunns Park,Tilley Tilt Rubbish Bin by path,87577,,DUNNS-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{99CAF682-DC94-4D7A-965E-491275EE262B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769057.0647,5443610.5329,59,Heretaunga Park,Tilly tilt unstained (by playground),87641,,HERETNGA-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{2471EFE6-0CC3-4FE7-894F-D82D0BAFED4C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769080.8721,5443615.4284,60,Heretaunga Park,Tilly tilt unstained (by bridge),87642,,HERETNGA-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{61487BFC-1A67-4E8B-9FD9-04C91AE9FAA4},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1780306.0403,5448241.7529,61,Upper Plateu Park,Tilley Tilt Rubbish Bin,87668,,UP-PLATEAU-BIN,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F3F99185-4888-4FBA-A659-FC8E97D7FD1A},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775289.4939,5446366.3349,63,Māoribank Park,Tilly Tilt Unstained Rubbish Bin,87934,,MAORIBANK-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{499D42EF-0AC3-4401-89FE-7B4D73DF50CF},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775491.5755,5446482.6545,64,Māoribank Park,Tilly Tilt Unstained Rubbish Bin,87935,,MAORIBANK-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{66CB7B4B-B4F1-4371-A39F-0BFC511B2112},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775224.001,5447469.6627,65,California Park,Bin by playground - tilly tilt unstained,88022,,CALIF-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{8252F1AC-C2D5-4469-80C7-021A85311843},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772469.6514,5446023.0146,66,McLeod Street Play Area,Tilly Tilt - unstained Rubbish Bin,87775,,MCLEOD-BIN,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{BFA38629-6686-46EC-B374-F5614EEA7384},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775910.7332,5447656.3563,67,Harcourt Park,Bin in paddling pool area - tilly tilt stained,88699,,HARCOURT-BIN04,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F1775F85-F185-45D5-8458-8F9F233FF19E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774765.4937,5446964.0315,68,Turon Park,Tilly tilt stained Rubbish Bin,87952,,TURON-BIN01,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{86F17F12-2263-4526-A873-F2F4F1D0E041},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770656.502,5444496.6771,70,Trentham Memorial Park,Tilley Tilt Rubbish Bin outside Brentwood Changing Rooms,88347,,TMP-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{EEB4979A-0D46-4627-B121-8D3DDF1A3A46},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776772.3623,5447265.8865,73,Timberlea Park,Tilley Tilt Rubbish Bin by Community Hall,88440,,TIMBERLEA-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{EC4B80F0-0CE9-4B8D-8260-CC039296E88A},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776740.8541,5447278.2007,74,Timberlea Park,Tilley Tilt Rubbish Bin by playground - unstained mounted on path,88439,,TIMBERLEA-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{0762AAC1-C75B-4860-BA96-F10E9D85B4D9},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775351.2385,5446457.0809,75,Māoribank Park,Tilly Tilt Unstained Rubbish Bin,87936,,MAORIBANK-BIN03,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{9EF35EF1-15AA-448A-A45E-428CB14DBA57},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770258.1271,5444303.9043,76,Trentham Memorial Park,Tilly tilt unstained Rubbish Bin by Barton Rd carpark,88618,,TMP-BIN10,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{607A2B02-0554-40A2-BEA8-D579C1D6691F},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770580.3304,5444585.4057,77,Trentham Memorial Park,Tilly tilt stained rubbish bin behind Water Feature,88569,,TMP-BIN07,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{A6EA5366-9999-4CDB-8485-47B7DBFCB579},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775411.0959,5447562.4683,80,California Park,Tilly Tilt unstained by path with Dog Dispenser,88024,,CALIF-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{3EB83812-1332-42A8-9AB4-3D4610AFC1CF},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771028.0376,5445540.1747,81,Moonshine Park,Tilly tilt stained Rubbish Bin,,,MOONSHINE-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{B60504EB-B701-4934-88CB-7A2F4D984582},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770810.7803,5445338.8827,82,Moonshine Park,Tilly tilt stained Rubbish Bin,88200,,MOONSHINE-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{41FD2429-9084-4DAA-AA6E-AF9804749D72},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775918.8113,5447677.8338,84,Harcourt Park,Bin in paddling pool area - tilly tilt stained,88697,,HARCOURT-BIN03,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{1D1A7A02-BE3D-40D3-8F99-788EF5B1E01D},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775905.0593,5447695.6713,85,Harcourt Park,Bin in paddling pool area - tilly tilt stained,88695,,HARCOURT-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{9830A30F-0DBF-44D7-B709-FEA974C3AA68},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773595.4863,5446236.1516,86,Pine Avenue Park,Tilly tilt unstained Rubbish Bin at end of carpark,88887,,PINEAV-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{CCE6CAAC-97F1-464B-8AEF-767A75CF47EE},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775905.3535,5447753.0572,88,Harcourt Park,Bin by senior playground - tilly tilt stained,88781,,HARCOURT-BIN07,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{D3BFDDCE-3AD9-4A76-98CC-34BCED20F171},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775946.4529,5447792.1083,89,Harcourt Park,Bin by senior playground - unstained,88782,,HARCOURT-BIN08,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{0F1B8B05-6915-489C-A67B-549CC4B1A32C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775875.2185,5447969.7924,94,Harcourt Park,Bin by start of path at azalea garden walk - tilly tilt unstained,88852,,HARCOURT-BIN15,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{B918138D-2A74-4E7D-B36B-F36D1576B6A2},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772808.3485,5446261.0141,99,McLeod Park,Tilly tilt unstained Rubbish Bin by Fence,88594,,MCLEODPK-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{196577C5-E2F2-478C-BB6B-CF9A76881396},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776169.2306,5448917.2043,100,Birchville Picnic Area,Tilley tilt unstained Rubbish Bin,88387,,PICNIC-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{D9DA8383-84B1-468E-9733-D138B5B5DB8B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772077.7582,5445933.6317,101,Whakatiki Park,Tilley slat Rubbish Bin,88915,,WHAKATIKI-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{8C560918-55E5-4EA9-A97B-134D1BCBFD4C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772111.9851,5446084.9953,102,Whakatiki Park,Tilley slat Rubbish Bin,88914,,WHAKATIKI-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F3A6FBB0-4BCC-4743-8BD6-8090F1E24857},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774101.0057,5445118.1598,103,Maidstone Park,Tree area,89169,,MAIDSTONE-BIN10,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{999C6CA2-68C5-4218-AE7E-05A437196EFC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774324.0461,5445270.7209,105,Maidstone Park,,89173,,MAIDSTONE-BIN14,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{519A6F96-4B4A-495D-927A-24130E333691},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774155.9963,5445186.8308,106,Maidstone Park,Tree area,89171,,MAIDSTONE-BIN12,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{0B8E899F-AC58-4F9B-B05F-53235C15A6C6},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774185.5937,5445105.5187,109,Maidstone Park,,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{C7A8A116-737E-4ED1-AE04-65976F2FCD65},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775581.5487,5446764.9767,110,Awa Kairangi Park,Rubbish Bin next to Toilet Block,89143,,NGATITAMA-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{B9BBCACF-602C-4882-A012-B595B5E83C03},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775737.7883,5447587.5432,111,Harcourt Park Soccer,Rubbish bin by Pavilion,89157,,HAR-SOCCER-BIN1,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F87116ED-1DDC-4A23-8219-5E64243D50C7},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1778438.8253,5459275.008,113,Clouston Park,Rubbish Bin next to path,88034,,CLOUSTON-BIN01,,,Rubbish Bin,,44 Gallon,,16,,Verified 08/2025,{3626D527-390F-401C-B04E-AD6D8B95F50B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775750.01,5447435.7119,114,Harcourt Park Soccer,Rubbish Bin along side of field,89232,,HAR-SOCCER-BIN3,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{05B08645-A909-464E-9230-3D435A864786},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775727.9235,5447517.664,115,Harcourt Park Soccer,Rubbish Bin along side of field,89233,,HAR-SOCCER-BIN2,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F7A01EBC-B15C-4F2C-BEDF-CBD14DB65E36},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775981.8013,5446886.5613,116,Te Haukāretu Park,Tilley Tilt Rubbish Bin mounted in concrete pad,89330,,TE HAUKA-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{039C4DC5-0A57-457C-A527-34BE5492F445},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775997.91,5446846.6489,117,Te Haukāretu Park,Tilley Tilt Rubbish Bin mounted in concrete pad,89331,,TE HAUKA-BIN02,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{A82D0F2D-6B1C-4F2D-86B8-DB8AEA8CDBB2},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775965.2903,5446719.7347,118,Te Haukāretu Park,Tilley Tilt Rubbish Bin mounted in concrete pad next to path,89334,,TE HAUKA-BIN03,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{CA48BE32-02F8-4490-AF79-9A733E12FE20},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770391.1579,5444562.4073,119,Trentham Memorial Park,Tilly tilt unstained Rubbish Bin by Rotary Club Store,88620,,TMP-BIN12,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{3B9CCD15-75B9-489D-A7AA-2E4B175C5585},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770573.6747,5444670.5397,120,Trentham Memorial Park,Tilly tilt stained (Brentwood carpark),88630,,TMP-BIN22,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{04EEAE9E-12A9-4450-8FDB-FDB2B97602B3},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769946.0847,5444718.5936,121,Trentham Memorial Park,Tilly tilt unstained by seat12 (stopbank-golf course),88627,,TMP-BIN19,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F942CA97-A31D-4A23-8C9D-D18B9AD0B26E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769959.7678,5444852.7277,122,Trentham Memorial Park,Tilley Tilt Rubbish Bin located river side of stopbank,88616,,TMP-BIN08,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{5693E885-381A-48B0-8826-85D1A9553953},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770365.6325,5444286.9821,123,Trentham Memorial Park,Tilly tilt unstained (Domain bush entrance at Barton side),88624,,TMP-BIN16,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{676AA807-6C89-49BC-919D-382AEEE99010},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770130.7138,5444484.32,126,Trentham Memorial Park,"Tilly tilt stained (cricket club, outside cricket cafe)",88621,,TMP-BIN13,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{45465983-B35F-4821-9490-21FBF04CE9AC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770144.9666,5444453.8324,127,Trentham Memorial Park,Tilly tilt stained (cricket club),,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{EA7D3B51-9084-4B09-80BC-E030A4EDE12D},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770145.6799,5444454.4591,128,Trentham Memorial Park,Tilly tilt stained (cricket club),88623,,TMP-BIN15,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{C9717489-27B0-41A2-80F1-B8455DBF4AD7},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770773.7654,5444212.4129,131,Trentham Memorial Park,"Fixed metal slat next to sign 11, over the bridge at Fergusson Dve entrance North end.",88626,,TMP-BIN17,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{0F456497-0AF3-4214-B346-65101382103D},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773624.7304,5445200.9174,133,Civic Centre,Rubbish Bin adjacent to Library entrance,89419,,CIVIC-BIN02,FERGUSSON DRIVE,,Rubbish Bin,Bin,Tilley Tilt,,16,,Verified 08/2025,{179380C8-BD13-4ED8-AF54-56681D4CE7CC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768931.0123,5441611.5931,135,Pinehaven Reserve,Tilly tilt unstained Rubbish Bin,90570,,PINEHAVEN-BIN2,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{1C220A11-DA89-489B-BE8F-BB128ED6F017},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771092.7109,5444097.1416,136,Tawai Park,Tilly wooden slat tilt bin unstained,87557,,TAWAI-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{D213A1AE-5689-4270-A2D3-B5F0D785C5ED},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1767961.8859,5443375.7258,137,County Lane,Rubbish Bin at right side of Gate,100043,,COUNTYLNE-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{1F955D3C-10A4-41B2-BB66-7C6BCB49D8D5},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1777428.9388,5452293.6494,139,Karapoti Reserve,Rubbish Bin with stell mounts,100121,,KARA-PK-BIN1,,,Rubbish Bin,,44 Gallon,,16,,Verified 08/2025,{95F9BED8-3147-4F10-BD23-D38B988A2DC5},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
