X,Y,OBJECTID,Location,Description,Asset_ID_UA,Asset_ID_AWM,Short_ID_UA,Road_ID_AWM,Location_AWM,Asset_Group_UA,Rubbish_Bin_Type_AWM,Asset_Type_UA,SubType,Asset_Class_ID_UA,Asset_Owner,Location_Verified,GlobalID,created_user,created_date,last_edited_user,last_edited_date,Zone,Servicing_Schedule_Summer,Servicing_Schedule_Winter
1773804.4218,5445184.6566,140,Railway Green Space,Steel Rubbish Bin with Council Logo by Seat,,,,,,Rubbish Bin,,Oval,Polished Steel,,,Verified 08/2025,{BCBD88A7-7ACC-4B1F-97F8-7BF130F491BB},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773800.4123,5445214.6041,141,Railway Green Space,Steel Rubbish Bin with Council Logo by Seat,,69,,STATION CRESCENT,,Rubbish Bin,Bin,Oval,Polished Steel,,,Verified 08/2025,{DDA941BA-E61D-48AA-81B2-875C016796CE},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773798.1053,5445197.858,142,Railway Green Space,Steel Rubbish Bin with Council Logo by Seat,,68,,STATION CRESCENT,,Rubbish Bin,Bin,Oval,Polished Steel,,,Verified 08/2025,{C2F5AD23-C06B-43B9-AEE7-8F78A70271A3},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774198.7423,5445201.595,143,Maidstone Park,Maidstone Prk turf,103517,,MAIDSTONE-BIN19,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{DCA7D0AF-837E-422C-B1FE-03EA4C7B8670},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774199.0397,5445200.8321,144,Maidstone Park,Maidstone Park turf,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{F659DEAB-303A-498C-A4A6-100865168730},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774229.5732,5445110.8255,147,Maidstone Park,Maidsone Park turf,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{F95784CC-2279-4CC8-91C6-22D9CA02E3BE},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774232.0366,5445126.5112,148,Maidstone Park,Maidstone Park turf,103522,,MAIDSTONE-BIN24,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{55442C62-B30C-42CE-ADCB-4581B4C0882F},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773036.8212,5445828.7007,151,Clyma Park,Tilly wooden slat tilt rubbish bin,106325,,CLYMA-BIN01,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{751F1985-510E-4F75-B0D6-29FF8B932817},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770552.1557,5444548.3709,152,Trentham Memorial Park,Tilley Tily Rubbish Bin by playground,106338,,TMP-BIN28,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{A2A26A2D-EF9D-4C41-96EB-7CE237E5AF92},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774240.9284,5445054.5259,153,Maidstone Park,,108490,,MAIDSTONE-BIN30,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{E7FBCC6C-26F9-4B36-AD20-AB7CEE7C1DB8},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775713.5033,5447731.1622,157,Harcourt Park,By bike track,108730,,HARCOURT-BIN23,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{B0737C97-2973-4653-BD5A-2C64148B1C9A},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773935.2947,5445985.7167,158,Oxford Park,Bubbish Bin next to Kimberley Seat mounted on concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{1A95A8DA-C634-4BE1-9F2B-3AFEFE6710F6},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770586.9651,5444565.8172,159,Trentham Memorial Park,Tilley Tilt Rubbish Bin wooden slate,88568,,TMP-BIN06,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{90D3E1FE-F25F-46E4-AA36-B1DAA43CB3F7},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770152.8012,5444969.9601,160,Moonshine Park,Tilly tilt stained Rubbish Bin,88285,,MOONSHINE-BIN03,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F6605DC3-31C2-4A92-8466-9130AA5D4E63},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1767693.8129,5443166.2631,161,Silverstream Amenity Reserve,Paramount Tilt Rubbish Bin,109802,,SSAMENITY-BIN01,,,Rubbish Bin,,Paramount Tilt,,16,,Verified 08/2025,{86511532-65E1-4F24-A290-3988DABF86FF},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772148.9389,5446160.4819,162,Whakatiki Park,Tilley slat Rubbish Bin,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{6F2AAA7A-B37B-4EB7-A041-A0A3BC9FFF55},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773969.6396,5445079.701,163,Maidstone Max,"Recycling Bins. Blue ""Glass Bottles"" recycling bin and yellow ""Recycle"" bin in same unit as Red ""Rubbish"" bin.",,,,,,Rubbish Bin,,Recycling,3 Bay,,,Verified 08/2025,{0AEFF799-9E0B-439A-B34F-0611D3591687},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774047.6053,5445128.936,164,Maidstone Max,"Recycling Bins. Blue ""Glass Bottles"" recycling bin and yellow ""Recycle"" bin in same unit as  red ""Rubbish"" bin.",,,,,,Rubbish Bin,,Recycling,3 Bay,,,Verified 08/2025,{3CF6ED2A-FCCD-4B3E-B19F-AF22E5D4A0AA},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774020.9389,5445156.6465,165,Maidstone Max,"Recycling Bins in Shelter next to Skate Park. Blue ""Glass Bottles"" recycling bin and yellow ""Recycle"" bin in same unit as  red ""Rubbish"" bin.",,,,,,Rubbish Bin,,Recycling,3 Bay,,,Verified 08/2025,{9FD2AD7C-6E42-45A0-A3C0-3E2253A776E0},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773936.0685,5445093.0282,166,Maidstone Max,"Recycling Bins opposite Shelter. Blue ""Glass Bottles"" recycling bin and yellow ""Recycle"" bin in same unit as Red ""Rubbish"" bin.",,,,,,Rubbish Bin,,Recycling,3 Bay,,,Verified 08/2025,{2471A1BA-CA37-4921-84B4-C304EA39968E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1777257.044,5448213.36,167,Benge Hall Reserve,Tilley Tilt Rubbish Bin at back of iSite,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{22DEFB78-29B1-4EC6-A456-2D39352755E3},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775709.6831,5447572.9149,168,Harcourt Park Soccer,PRIVATE: Aluminium Can Recycling Bin,,,,,,Rubbish Bin,,Recycling,Private,,,Verified 08/2025,{3162CBDF-18E6-4F5F-8F17-71B0321E8731},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775520.2781,5446355.7137,169,Māoribank Park,Tilley Tilt bin at end of path from Fergsusson Drive,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{D126A026-900C-4565-AFE1-B7BCED572908},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773794.9954,5445199.4463,170,Railway Green Space,3 Bay Recycling Bins by path towards Railway Station,100148,,RAILWAY-BIN01,,,Rubbish Bin,,Recycling,3 Bay,16,,Verified 08/2025,{1F77DD41-8F8B-455D-BF3A-6BB9470F7920},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770214.4502,5444377.0625,171,Trentham Memorial Park,Tilley Tilt Rubbish Bin by Barton Carpark,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{573A1B5A-BBB4-451A-836E-074C18670942},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770656.7532,5444495.8303,173,Trentham Memorial Park,Tilley Tilt Rubbish Bin outside Brentwood Changing Rooms,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{B0AED805-EC2C-44C3-B5FF-38B77DB9C074},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772381.4514,5444304.2495,174,Grant's Bush,Rubbish Bin mounted on concrete pad by Bushland fence,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{5C2FB807-EC37-4649-87F6-59C7AD70E52B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772474.0329,5444225.7021,175,Grant's Bush,Rubbish Bin by entrance to bushwalk behind playground,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{AB96D2C4-D79B-4C03-A0B6-88001FE1C99C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770131.0727,5444484.9661,176,Trentham Memorial Park,"Tilly tilt stained (cricket club, outside cricket cafe)",,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{F0EB933A-9F64-49CD-A27F-DD8565396767},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776429.7352,5449428.0692,177,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{69B406FB-F158-418C-9A5F-0C0593A2129E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776480.1561,5449339.6655,178,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{428FF2B7-AD21-4794-9B12-93F1F747221D},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776488.2583,5449341.9721,179,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{E71315A6-CAC1-424F-AE67-77CAD1A68BBC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776529.4587,5449346.1749,180,Akatārawa Cemetery,Rubbish Bin behind Office by Toilet Block,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{5B4A7AE8-4709-47E7-8B3E-C3D925455BA0},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776527.5131,5449368.8569,181,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{34DC206A-89DB-42D7-B322-47360D1D0E22},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776556.6582,5449365.614,182,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{0DE047A9-C73A-444C-9F27-DA01518481FF},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776584.6831,5449354.2865,183,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{10792F30-347A-4D34-A77B-307F2198F694},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776586.4647,5449362.0467,184,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{2FF0F2D0-5920-4481-A84C-CA42E5B96740},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776608.2616,5449340.3365,185,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{323C8DCA-944E-49EA-AC6F-D1615AFEA7FF},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776610.5574,5449347.6833,186,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{DB9AC328-EEEE-4CD7-9448-D06ADF9E0C89},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776635.9956,5449334.3061,187,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{B7C34EE5-1F04-4594-BA3B-04A9C8B2E6B4},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776631.7406,5449346.7037,188,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{30578CD9-1222-48D5-B302-E4D9452F1614},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776660.7712,5449360.081,189,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{E7A04CC8-9B4F-4B18-982F-C5E168E044D8},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776663.4891,5449353.1771,190,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{35A00564-40F8-4FBC-B41D-6A9979DA3E8E},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776687.0654,5449369.1542,191,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{8E20F2F4-4C02-48E3-A8E1-D3EC3FDC3416},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776709.4396,5449384.5056,192,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{D4E74C28-6CCE-4F22-B718-FCB1CD20965B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776684.0679,5449376.0896,193,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,107402,,AKA-CEM-BIN17,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{F9108FBC-C25A-4D84-8E90-986489BC6E7A},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776704.8661,5449390.0653,194,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,107403,,AKA-CEM-BIN18,,,Rubbish Bin,,Tilley Tilt,,16,,Verified 08/2025,{274D3D0E-0D33-497D-B212-37894C31C96B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776732.87,5449400.5004,195,Akatārawa Cemetery,Rubbish Bin along driveway mounted in concrete pad,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{5899B4D9-B88E-419E-8DAA-60B7C4217805},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776782.4105,5449427.212,196,Akatārawa Cemetery,Junior Paramount Rubbish Bin - No Lid,,,,,,Rubbish Bin,,Paramount Tilt,,,,Verified 08/2025,{C449A582-8FD2-45B3-AC90-FF13673D3662},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776751.6582,5449422.3448,197,Akatārawa Cemetery,Rubbish Bin next to Water Tap along driveway,,,,,,Rubbish Bin,,Tilley Tilt,,,,Verified 08/2025,{C3B8FB03-B1BF-4D18-ADF7-FBC9E55C39EA},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768940.7241,5442757.9309,200,Whitemans Road,,,2,,WHITEMANS ROAD,171,,Bin,,,,,Verified 08/2025,{2560AFC8-7AE7-407E-8107-998A2D1AE7D8},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768903.4902,5442783.3084,201,Whitemans Road,,,3,,WHITEMANS ROAD,127,,Bin,,,,,Verified 08/2025,{D81410EC-7321-4D19-8B52-5980471BCDBD},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768878.5574,5442822.8717,202,Whitemans Road,,,4,,WHITEMANS ROAD,80,,Bin,,,,,Verified 08/2025,{EE8847C5-88EE-46A8-8AB7-0BF0844CEA24},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773903.1223,5445270.2676,203,Fergusson Drive,,,7,,FERGUSSON DRIVE,7026,,Bin,,,,,Verified 08/2025,{ADBD9524-9D37-4A97-92E9-C0D29E0F32E7},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768822.8088,5442987.8695,204,Fergusson Drive,,,8,,FERGUSSON DRIVE,1258,,Bin,,,,,Verified 08/2025,{5D9F0FD4-2C3A-4F1F-A940-A2505D1075C7},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768892.5633,5442984.0918,205,Fergusson Drive,,,9,,FERGUSSON DRIVE,1348,,Bin,,,,,Verified 08/2025,{BD9A1CD8-7779-4553-88EB-9C43D6A26712},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768926.1428,5443004.4024,206,Fergusson Drive,,,10,,FERGUSSON DRIVE,1353,,Bin,,,,,Verified 08/2025,{DD588307-8153-4B38-8532-19AA5B3B4059},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772529.1855,5445231.7698,207,Fergusson Drive,,,11,,FERGUSSON DRIVE,5613,,Bin,,,,,Verified 08/2025,{DF0789CF-71E6-40BF-B647-9393792B81EA},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1776199.0797,5447405.8877,208,Fergusson Drive,,,13,,FERGUSSON DRIVE,10360,,Bin,,,,,Verified 08/2025,{888F3768-99D4-4084-9FED-65C2A4DC313C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1775616.0619,5446319.2549,209,Fergusson Drive,,,14,,FERGUSSON DRIVE,9020,,Bin,,,,,Verified 08/2025,{47BEDD26-400E-4490-827C-7B4B55B1883C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1774448.6133,5445537.7428,210,Fergusson Drive,,,15,,FERGUSSON DRIVE,7620,,Bin,,,,,Verified 08/2025,{85D93F33-EBE7-4ABD-8DC3-9BEAC897A2FB},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1773027.9009,5445267.9977,211,Fergusson Drive,,,17,,FERGUSSON DRIVE,6121,,Bin,,,,,Verified 08/2025,{10DEFDAC-C794-4686-9DF0-6BF6D67A78AE},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772793.6693,5445262.5827,212,Fergusson Drive,,,18,,FERGUSSON DRIVE,5887,,Bin,,,,,Verified 08/2025,{995CC06C-7A7F-4BE9-B57A-039807D4DE39},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772776.2317,5445260.4866,213,Fergusson Drive,,,19,,FERGUSSON DRIVE,5869,,Bin,,,,,Verified 08/2025,{B2121123-3103-40A7-A2C2-19937FBFDCF3},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772753.9904,5445239.1754,214,Fergusson Drive,,,20,,FERGUSSON DRIVE,5844,,Bin,,,,,Verified 08/2025,{80C0E5E1-B46F-4E93-838B-BB3179A916CD},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1772418.4569,5445223.8351,215,Fergusson Drive,,,21,,FERGUSSON DRIVE,5501,,Bin,,,,,Verified 08/2025,{6F5D1C97-47B7-4752-B887-BE71C2939062},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771777.6777,5444827.2158,216,Fergusson Drive,,,22,,FERGUSSON DRIVE,4732,,Bin,,,,,Verified 08/2025,{6A9BCE65-8407-494D-A63B-B2C46F4B6420},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771762.7612,5444840.4134,217,Fergusson Drive,,,23,,FERGUSSON DRIVE,4748,,Bin,,,,,Verified 08/2025,{A31D55DC-1A40-4D1A-A8B0-E2A735D31ABC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771752.1246,5444833.3801,218,Fergusson Drive,,,24,,FERGUSSON DRIVE,4738,,Bin,,,,,Verified 08/2025,{2281E7DE-B530-4665-B458-44396A24EABC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771715.8405,5444813.0428,219,Fergusson Drive,,,26,,FERGUSSON DRIVE,4693,,Bin,,,,,Verified 08/2025,{5CE14B48-E47A-4F49-A809-3279E33264D2},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771294.7704,5444539.5212,220,Fergusson Drive,,,27,,FERGUSSON DRIVE,4192,,Bin,,,,,Verified 08/2025,{4C7D9B6D-4DC7-47C9-9D1C-32B34D25FE55},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771211.0609,5444463.3661,221,Fergusson Drive,,,28,,FERGUSSON DRIVE,4080,,Bin,,,,,Verified 08/2025,{E40CE303-7134-4970-B9C3-4CB522B88BA4},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771083.9827,5444383.9187,222,Fergusson Drive,,,29,,FERGUSSON DRIVE,3930,,Bin,,,,,Verified 08/2025,{FAEF0CEF-837D-48B2-A973-7208166B1F11},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1771074.6872,5444378.0606,223,Fergusson Drive,,,30,,FERGUSSON DRIVE,3919,,Bin,,,,,Verified 08/2025,{9E688FF9-98BD-4CDB-832D-28B8FF95FA7C},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770946.241,5444316.2079,224,Fergusson Drive,,,31,,FERGUSSON DRIVE,3778,,Bin,,,,,Verified 08/2025,{CAF3EC6A-41A1-47E0-B4F5-2C9180AA659B},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770752.0231,5444108.8521,225,Fergusson Drive,,,32,,FERGUSSON DRIVE,3494,,Bin,,,,,Verified 08/2025,{E9A52D68-B413-4240-845C-979DF0E3BA83},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770666.1605,5444068.3903,226,Fergusson Drive,,,33,,FERGUSSON DRIVE,3404,,Bin,,,,,Verified 08/2025,{14DD674E-EA4A-4559-9EAA-B7A68985EABE},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770536.6047,5444039.5026,227,Fergusson Drive,,,34,,FERGUSSON DRIVE,3273,,Bin,,,,,Verified 08/2025,{739750CC-21CD-4A31-8DDF-7BB58137989F},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1770234.9321,5443832.0971,228,Fergusson Drive,,,35,,FERGUSSON DRIVE,2908,,Bin,,,,,Verified 08/2025,{2337AAD9-0FC7-4C71-BA21-008199B64646},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769667.4721,5443474.1477,229,Fergusson Drive,,,36,,FERGUSSON DRIVE,2236,,Bin,,,,,Verified 08/2025,{4624FF81-4A73-475E-BE29-037EA2AA18B5},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769656.5515,5443467.2633,230,Fergusson Drive,,,37,,FERGUSSON DRIVE,2222,,Bin,,,,,Verified 08/2025,{B0266811-8F3C-49D9-900D-30F2B67600DD},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769238.0885,5443221.8978,231,Fergusson Drive,,,38,,FERGUSSON DRIVE,1737,,Bin,,,,,Verified 08/2025,{CAA09E00-13E0-4422-814A-79B8B00A033A},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1769164.4378,5443174.0081,232,Fergusson Drive,,,39,,FERGUSSON DRIVE,1648,,Bin,,,,,Verified 08/2025,{F907CDBE-4560-4607-84C4-AE36753C44C9},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
1768905.9541,5443019.8828,233,Fergusson Drive,,,40,,FERGUSSON DRIVE,1345,,Bin,,,,,Verified 08/2025,{F9539CE0-304F-4221-92DE-4F52184609DC},CSADMIN,2025/08/29 03:57:27+00,CSADMIN,2025/08/29 03:57:27+00,,,
