Sport,New Claims 2019,New Claims 2020,New Claims 2021,New Claims 2022,New Claims 2023,New Claims 2024,Total Cost (NZD) 2024,Most Common Injury
Rugby Union,20800,18200,19400,21200,22100,23400,$95M,Shoulder / shoulder dislocation
Football (Soccer),18400,16100,17800,19600,20900,22100,$64M,Ankle sprain
Netball,14200,12300,13700,15100,16200,17000,$58M,Knee / ACL injury
Basketball,10200,9100,9800,11400,12100,12900,$38M,Ankle sprain
Cricket,5800,4900,5300,6100,6700,7100,$22M,Finger / hand fracture
Tennis,4700,4100,4600,5100,5400,5700,$17M,Shoulder / rotator cuff
Swimming,3200,2800,3100,3500,3800,4100,$11M,Shoulder overuse
Cycling,9800,9200,9900,11200,12000,13100,$51M,Fractures / collarbone
Running / Athletics,7600,7000,7400,8100,8600,9200,$28M,Knee / shin splints
Rugby League,8100,7200,7700,8500,8900,9400,$36M,Knee / head-neck injury
Gymnastics,2900,2400,2700,3200,3500,3700,$12M,Wrist / ankle fracture
Equestrian,2400,1900,2200,2600,2800,3000,$14M,Multiple trauma
Martial Arts,3100,2700,2900,3300,3600,3800,$11M,Head / face injury
Golf,2100,1800,2000,2200,2400,2500,$7M,Lower back / shoulder
Snowsports (Ski/Snowboard),3800,1200,2900,3600,4100,4400,$18M,Knee injury
