Region,Rugby Claims,Football Claims,Netball Claims,Total Sport Claims,"Claims per 10,000 Pop"
Auckland,5820,5540,4240,28600,445
Waikato,2890,1980,2110,14200,562
Bay of Plenty,1760,1310,1290,8700,498
Wellington,2540,2190,1860,13100,472
Canterbury,2810,2060,2140,14800,501
Otago,1540,1100,1180,8100,488
Northland,870,620,680,4400,518
Hawke's Bay,980,740,790,5200,531
Manawatū-Whanganui,1090,810,860,5700,492
Tasman / Nelson,640,490,530,3400,476
Southland,510,380,420,2700,502
Total NZ,23400,22100,17000,128900,496
