Year,Schools Reporting,Total Student Participants,Total Events Held,% Boys Participating,% Girls Participating,Top Sport (Boys),Top Sport (Girls)
2015,382,178400,4820,72.1,61.4,Rugby Union,Netball
2016,389,181200,4950,73.4,63.2,Rugby Union,Netball
2017,395,184100,5010,74.1,64.8,Rugby Union,Netball
2018,401,187600,5130,74.8,65.9,Rugby Union,Netball
2019,408,190300,5210,75.2,66.7,Football (Soccer),Netball
2020,312,142800,3180,62.1,53.4,Football (Soccer),Netball
2021,398,183400,4890,73.6,64.9,Football (Soccer),Netball
2022,411,192100,5280,75.8,67.4,Football (Soccer),Netball
2023,418,196400,5420,76.4,68.1,Football (Soccer),Netball
2024,424,200300,5580,77.1,69.2,Football (Soccer),Netball
